Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000079999.9	KEAP1	-0.023761597518536	31	uniform	2	388.746685504913
ENSG00000142453.7	CARM1	0.0357232624511059	27	distance	3	752.852815628052
ENSG00000105127.3	AKAP8	-0.0589432500541539	31	distance	2	588.038325309753
ENSG00000130733.6	YIPF2	-0.070507070808011	23	uniform	2	673.072909593582
ENSG00000123159.11	GIPC1	-0.0193890942416868	19	distance	3	388.690660953522
ENSG00000090339.4	ICAM1	0.0380840772553524	23	distance	3	454.917302846909
ENSG00000104907.8	TRMT1	-0.00684547012818044	29	uniform	2	387.696261644363
ENSG00000127445.9	PIN1	0.00242133247388823	7	distance	3	523.268169641495
ENSG00000160961.7	ZNF333	0.0381855168857203	19	distance	3	418.2696352005
ENSG00000105085.6	MED26	-0.0555221190209385	27	uniform	1	563.382030487061
ENSG00000130164.7	LDLR	-0.051533090425792	25	uniform	1	480.677996873856
ENSG00000099797.7	TECR	0.00361485920308937	31	distance	2	334.465896368027
ENSG00000196361.5	ELAVL3	-0.0185228286043708	31	uniform	1	556.98985004425
ENSG00000099875.10	MKNK2	-0.062041345649698	31	uniform	3	157.142577886581
ENSG00000197933.8	ZNF823	-0.106098877026139	29	uniform	3	537.869920492172
ENSG00000133246.7	PRAM1	0.0112032722773502	23	uniform	3	422.187655210495
ENSG00000104979.4	C19orf53	-0.00551811741934809	25	distance	2	254.110579490662
ENSG00000132016.7	C19orf57	-0.0373937131102327	23	distance	1	277.245140552521
ENSG00000132010.11	ZNF20	0.0167168873846738	31	distance	3	500.826378822327
ENSG00000105393.11	BABAM1	-0.0428402413833648	31	uniform	3	321.426801204681
ENSG00000171466.5	ZNF562	-0.047754131654523	29	uniform	3	478.092602729797
ENSG00000173928.2	SWSAP1	-0.0374669012288507	31	uniform	3	588.161262273788
ENSG00000127616.12	SMARCA4	-0.0590971988753958	31	uniform	2	784.819807529449
ENSG00000160117.10	ANKLE1	0.0853981747927061	17	uniform	3	487.978492498398
ENSG00000130803.10	ZNF317	-0.0559832738186478	27	uniform	3	404.928451299667
ENSG00000127511.5	SIN3B	-0.0723188978158198	23	uniform	1	618.943134784698
ENSG00000171469.6	ZNF561	-0.0343351602923978	31	uniform	3	443.5744535923
ENSG00000196757.3	ZNF700	-0.0340902489745055	29	uniform	2	757.842226982117
ENSG00000130165.6	ELOF1	-0.0691637536691578	31	uniform	1	642.71906709671
ENSG00000105364.9	MRPL4	-0.00901340619286413	21	uniform	3	456.122244119644
ENSG00000099795.2	NDUFB7	-0.118248011826302	31	uniform	1	418.651241064072
ENSG00000130159.9	ECSIT	-0.0274902729211437	29	uniform	1	604.543130874634
ENSG00000141867.13	BRD4	-0.106192040590227	31	uniform	2	645.292329072952
ENSG00000105135.11	ILVBL	-0.0230992774406457	29	distance	2	582.462272882462
ENSG00000095066.7	HOOK2	-0.0842315894962642	31	uniform	1	461.375051259995
ENSG00000161888.7	SPC24	-0.0706643397375706	29	uniform	3	491.100324869156
ENSG00000085872.10	CHERP	-0.0537672699220122	27	uniform	1	577.846664190292
ENSG00000105058.7	FAM32A	-0.040907300179215	17	uniform	1	622.812308311462
ENSG00000160113.5	NR2F6	0.023580823540125	31	uniform	2	325.919563293457
ENSG00000099331.9	MYO9B	-0.0743077833226854	29	uniform	3	344.167153120041
ENSG00000198342.5	ZNF442	-0.0584818602249737	23	uniform	3	477.249481201172
ENSG00000160111.8	CPAMD8	-0.0381090886286836	31	uniform	1	450.939188480377
ENSG00000188033.5	ZNF490	-0.0106356835759043	13	uniform	1	498.447841405869
ENSG00000104889.4	RNASEH2A	-0.0368241862217851	21	distance	1	456.996879816055
ENSG00000074855.6	ANO8	-0.0534414659202352	23	distance	1	344.097393035889
ENSG00000127527.9	EPS15L1	-0.0241724770086759	19	uniform	2	716.251795053482
ENSG00000099330.4	OCEL1	0.0795075657822951	31	uniform	1	525.256786108017
ENSG00000104998.2	IL27RA	-0.105038561809063	29	uniform	3	365.391091108322
ENSG00000102575.6	ACP5	0.0546561052033931	25	distance	3	549.396569728851
ENSG00000105520.6	DKFZP761J1410	0.022971833843	31	distance	2	539.685457468033
ENSG00000080511.2	RDH8	-0.0770796826159292	31	uniform	2	441.949895858765
ENSG00000130734.5	ATG4D	-0.0685290179335697	17	distance	1	476.708459854126
ENSG00000214212.4	C19orf38	-0.0349141592943247	31	uniform	1	411.726608514786
ENSG00000104957.9	CCDC130	-0.0565050176669018	29	uniform	2	331.831473827362
ENSG00000244165.1	P2RY11	-0.0681305637852103	29	uniform	3	564.746487855911
ENSG00000072062.9	PRKACA	-0.0489957831799357	31	uniform	3	339.385903596878
ENSG00000008441.12	NFIX	-0.00741782195432821	9	uniform	3	386.107311487198
ENSG00000130312.2	MRPL34	0.124099847297647	9	distance	2	346.303161621094
ENSG00000188321.9	ZNF559	0.034080167709923	27	uniform	3	455.538505315781
ENSG00000161914.5	ZNF653	-0.0707775173967444	27	distance	1	632.637026548386
ENSG00000167785.4	ZNF558	-0.0436368858232362	31	distance	3	467.095933914185
ENSG00000130818.6	ZNF426	-0.0295205354820268	31	uniform	3	446.000482320786
ENSG00000104903.4	LYL1	-0.05594948602725	29	uniform	2	487.988861322403
ENSG00000186529.9	CYP4F3	0.0619253818933401	23	distance	2	637.722391843796
ENSG00000105371.8	ICAM4	-0.0975962617877232	11	uniform	3	703.170548200607
ENSG00000105397.9	TYK2	-0.00426230457406285	31	uniform	3	706.157517433167
ENSG00000179271.1	GADD45GIP1	-0.0510095568831386	27	uniform	3	399.824273586273
ENSG00000127220.5	ABHD8	-0.000865226446317902	17	uniform	3	313.775732755661
ENSG00000198429.5	ZNF69	-0.0372650834117351	19	distance	3	780.709072351456
ENSG00000132003.5	ZSWIM4	-0.0894882320433573	31	uniform	1	291.918588399887
ENSG00000170923.2	OR7G2	-0.0315781521908349	17	distance	3	744.142125844955
ENSG00000123146.15	CD97	-0.0223758726832536	29	uniform	1	552.289045810699
ENSG00000037757.9	MRI1	-0.0179006398200045	31	distance	2	332.81893825531
ENSG00000129353.10	SLC44A2	-0.0834101220716411	29	uniform	3	496.038993358612
ENSG00000179262.5	RAD23A	-0.0195410125265807	31	uniform	1	386.95455121994
ENSG00000142444.6	C19orf52	-0.0638461704143136	31	uniform	1	597.547469377518
ENSG00000131351.10	HAUS8	0.0963177382503989	13	distance	2	323.580234766006
ENSG00000160877.5	NACC1	-0.0342695069318865	25	distance	1	425.300190210342
ENSG00000129351.13	ILF3	-0.013610408292455	23	distance	3	392.199273586273
ENSG00000171954.7	CYP4F22	-0.0914902507322434	23	distance	2	633.520572900772
ENSG00000072958.4	AP1M1	-0.00954861956766746	19	uniform	1	556.382339477539
ENSG00000129347.15	KRI1	-0.0272458045648194	29	uniform	1	442.37847495079
ENSG00000132024.13	CC2D1A	-0.0314184027551451	31	uniform	1	338.114689826965
ENSG00000095059.11	DHPS	-0.000453610687650485	27	uniform	2	467.476675033569
ENSG00000167461.7	RAB8A	-0.057182483900885	31	uniform	2	647.958697795868
ENSG00000161031.8	PGLYRP2	-0.00310866004549197	11	uniform	3	899.140901327133
ENSG00000104774.8	MAN2B1	-0.0306223102628552	29	uniform	2	502.672745943069
ENSG00000173875.9	ZNF791	-0.06200613019368	23	uniform	1	488.937353372574
ENSG00000130813.13	C19orf66	-0.0275652801912697	29	uniform	1	585.97417974472
ENSG00000079805.12	DNM2	-0.053425953223662	31	distance	2	418.341176748276
ENSG00000131355.10	EMR3	-0.0492636874906213	29	uniform	2	415.071842670441
ENSG00000214046.4	SMIM7	-0.0295379248242384	25	uniform	3	552.53582239151
ENSG00000105131.3	EPHX3	-0.0574043708057751	31	uniform	3	598.688179254532
ENSG00000076662.5	ICAM3	-0.0102717265850764	31	distance	2	438.636072397232
ENSG00000105011.4	ASF1B	-0.0467361857206297	31	uniform	2	619.430554151535
ENSG00000130816.10	DNMT1	-0.00813090276700523	23	uniform	2	454.817584991455
ENSG00000096996.10	IL12RB1	-0.047618891105851	31	uniform	1	361.502253770828
ENSG00000167232.9	ZNF91	0.17378017210076	17	distance	1	990.872032642365
ENSG00000099341.7	PSMD8	0.00972358833124898	31	uniform	3	569.073946714401
ENSG00000105185.6	PDCD5	0.0117836824125723	19	uniform	3	732.055321931839
ENSG00000196218.7	RYR1	0.0943973512861747	25	uniform	3	764.808855056763
ENSG00000080573.6	COL5A3	-0.00951665265890844	31	uniform	3	456.063703536987
ENSG00000130402.7	ACTN4	-0.00584376303693583	13	uniform	3	928.861566781998
ENSG00000182472.4	CAPN12	-0.125657203797353	25	uniform	3	616.308332443237
ENSG00000124299.8	PEPD	-0.0823725391626366	31	uniform	2	681.231425762177
ENSG00000196235.9	SUPT5H	-0.0337369447163512	31	uniform	2	889.294632673264
ENSG00000169021.4	UQCRFS1	-0.0193624486750578	29	uniform	3	1095.91489124298
ENSG00000196268.7	ZNF493	-0.0155832447198552	17	uniform	2	1149.32727313042
ENSG00000006712.10	PAF1	-0.0710191541420588	31	distance	3	688.580655813217
ENSG00000197124.7	ZNF682	-0.111668438452289	23	uniform	1	1368.71033000946
ENSG00000272333.1	WBP7	0.0140560375728387	17	uniform	3	727.391183137894
ENSG00000205138.2	SDHAF1	-0.0676430355677576	27	distance	1	419.369686603546
ENSG00000130299.12	GTPBP3	-0.0347347848656568	31	distance	1	323.818549156189
ENSG00000128626.7	MRPS12	0.022616854294565	29	distance	3	622.503693342209
ENSG00000128016.4	ZFP36	-0.0388833442550135	21	uniform	1	583.882533073425
ENSG00000180884.9	ZNF792	-0.0727058192681458	29	uniform	3	494.624369859695
ENSG00000105708.8	ZNF14	-0.0736091621407742	29	uniform	1	565.400927782059
ENSG00000105726.12	ATP13A1	0.0899878053394751	15	uniform	1	517.855693340302
ENSG00000064547.9	LPAR2	0.0332827510117606	27	distance	1	481.64934015274
ENSG00000167487.7	KLHL26	-0.0103243265246388	15	uniform	3	314.930940151215
ENSG00000189144.9	ZNF573	0.0472229286388148	31	distance	1	577.755679130554
ENSG00000126262.3	FFAR2	-0.0274180168997562	21	uniform	2	615.301630020142
ENSG00000161265.9	U2AF1L4	0.00806941357392532	31	uniform	1	392.18163061142
ENSG00000130309.6	COLGALT1	-0.0210741650263351	27	uniform	1	301.416982412338
ENSG00000197808.7	ZNF461	-0.0385699917049821	31	uniform	1	430.581090688705
ENSG00000257103.4	LSM14A	0.0106949322996789	29	uniform	3	568.767049074173
ENSG00000196109.6	ZNF676	0.00319467493611356	29	distance	3	1044.92406344414
ENSG00000130244.8	FAM98C	-0.0138082248696779	29	distance	1	572.460796117783
ENSG00000176401.5	EID2B	-0.0563839367183849	31	distance	1	518.468334913254
ENSG00000131943.13	C19orf12	0.0818678075644732	23	uniform	3	832.40172290802
ENSG00000105640.8	RPL18A	-0.00737317757264253	31	distance	1	386.381311416626
ENSG00000006015.13	C19orf60	0.0756463770415328	29	uniform	3	302.014756441116
ENSG00000188283.7	ZNF383	-0.0860380616137469	23	uniform	1	524.426028490067
ENSG00000105698.10	USF2	-0.0485551050811486	29	uniform	1	422.81552863121
ENSG00000197841.9	ZNF181	-0.0133699165920223	29	uniform	1	575.57989525795
ENSG00000089327.10	FXYD5	0.126383739427143	11	distance	3	409.379016399384
ENSG00000105695.10	MAG	-0.0703066354932727	31	distance	1	414.415145397186
ENSG00000178904.13	DPY19L3	-0.0186338038608262	21	uniform	1	988.314702510834
ENSG00000104825.12	NFKBIB	0.000191218827734652	31	distance	2	674.875134944916
ENSG00000105700.6	KXD1	-0.045726822138537	29	uniform	1	501.316909790039
ENSG00000239382.6	ALKBH6	0.00259676670811118	25	uniform	1	422.448216676712
ENSG00000105643.4	ARRDC2	-0.0171891237716085	11	distance	1	283.532563924789
ENSG00000187994.9	RINL	0.0714764715697534	15	distance	3	711.231565952301
ENSG00000105193.4	RPS16	0.0285018070262599	31	distance	2	574.217830896378
ENSG00000131941.3	RHPN2	-0.0260297508943055	27	uniform	3	737.812275886536
ENSG00000167641.6	PPP1R14A	0.0764597856357255	11	distance	2	626.173565149307
ENSG00000184635.9	ZNF93	-0.0260498266810418	31	uniform	2	649.823444843292
ENSG00000105171.5	POP4	0.0178705883369582	31	distance	2	1225.65551948547
ENSG00000005007.8	UPF1	-0.111477824858971	31	uniform	3	544.548602581024
ENSG00000213096.5	ZNF254	0.0100516269422084	23	distance	2	538.071227550507
ENSG00000121297.6	TSHZ3	-0.0318910393379322	31	uniform	1	733.854381799698
ENSG00000130520.5	LSM4	-7.50044687128915e-05	31	uniform	3	293.139994382858
ENSG00000216490.2	IFI30	0.0661407818777414	21	distance	1	268.917974233627
ENSG00000166289.5	PLEKHF1	-0.0578039749314479	27	uniform	3	876.991767644882
ENSG00000196357.7	ZNF565	-0.0845079780858626	31	uniform	3	626.199917078018
ENSG00000181896.7	ZNF101	0.0506546211995671	15	uniform	3	544.740238666534
ENSG00000105738.6	SIPA1L3	-0.0621639393234001	31	uniform	3	1000.07811117172
ENSG00000167642.8	SPINT2	-0.0422356149302413	31	uniform	1	584.06675195694
ENSG00000130522.4	JUND	-0.0339598904110903	29	uniform	3	275.165477752686
ENSG00000105696.4	TMEM59L	-0.0202470607219773	31	distance	1	307.610129833221
ENSG00000131944.5	C19orf40	-0.0333318201479822	31	uniform	1	717.672341823578
ENSG00000105677.7	TMEM147	-0.0645871265899373	19	uniform	2	459.537533760071
ENSG00000121289.12	CEP89	-0.0345181068755503	31	uniform	1	737.577517032623
ENSG00000196967.6	ZNF585A	-0.0465056203332826	31	uniform	1	536.739091157913
ENSG00000197013.5	ZNF429	0.100449717913171	31	uniform	3	1524.49413633347
ENSG00000089639.6	GMIP	-0.0567220476872587	23	uniform	3	915.815805912018
ENSG00000196172.8	ZNF681	-0.01898631519098	27	uniform	2	702.296630620956
ENSG00000153885.9	KCTD15	0.0138330345109381	23	uniform	2	644.606102705002
ENSG00000167635.7	ZNF146	-0.0286285419563606	23	uniform	1	452.491316556931
ENSG00000141971.8	MVB12A	-0.00938741044012548	25	distance	2	351.994059085846
ENSG00000089335.16	ZNF302	-0.0540746474758971	31	uniform	3	616.984545469284
ENSG00000178982.5	EIF3K	-0.0755152406978165	31	uniform	3	581.064835786819
ENSG00000127452.4	FBXL12	0.00165116594125039	31	uniform	2	470.77242231369
ENSG00000167491.12	GATAD2A	-0.0450534866937282	19	distance	1	708.912051439285
ENSG00000105717.8	PBX4	-0.0184283195020416	21	uniform	3	478.740350008011
ENSG00000105254.7	TBCB	-0.00841647332087951	31	uniform	2	475.036456823349
ENSG00000105701.10	FKBP8	-0.0298973617804347	31	uniform	3	472.966592788696
ENSG00000186010.13	NDUFA13	-0.0729601518803042	27	uniform	2	708.55547118187
ENSG00000167604.9	NFKBID	0.0131188510058876	31	uniform	1	502.879098176956
ENSG00000126249.3	PDCD2L	-0.0530218760673377	21	distance	3	561.306177854538
ENSG00000130475.10	FCHO1	-0.00335127773524291	25	distance	1	280.367938995361
ENSG00000167645.12	YIF1B	-0.028266397466344	11	distance	1	580.697882413864
ENSG00000120784.11	ZFP30	0.00790075669398824	29	distance	3	558.349635601044
ENSG00000130479.6	MAP1S	-0.0366472747971969	25	uniform	1	277.595232725143
ENSG00000007080.6	CCDC124	-0.0170317318234841	29	uniform	3	278.800692558289
ENSG00000105656.7	ELL	-0.0762250010535963	31	uniform	1	313.651565551758
ENSG00000130287.8	NCAN	-0.0664105555892915	31	distance	3	719.518494606018
ENSG00000104814.8	MAP4K1	-0.00539136731050369	27	uniform	3	580.628445148468
ENSG00000099308.5	MAST3	0.0848066404718933	15	uniform	2	275.700314760208
ENSG00000126247.6	CAPNS1	0.00380136007851364	31	distance	3	449.929579496384
ENSG00000130755.8	GMFG	0.000564088222126791	31	uniform	1	635.314758777618
ENSG00000105655.13	ISYNA1	-0.0243697997647092	31	uniform	2	275.506407260895
ENSG00000105676.9	ARMC6	0.0217128248804973	31	uniform	3	428.478117227554
ENSG00000198521.7	ZNF43	-0.037428443075694	31	uniform	3	1140.64651417732
ENSG00000068903.15	SIRT2	-0.0668888005640544	31	uniform	2	636.311106204987
ENSG00000105672.10	ETV2	-0.0833912897872602	29	uniform	1	405.504705190659
ENSG00000188171.10	ZNF626	0.129299497270957	13	distance	3	829.788519144058
ENSG00000126261.8	UBA2	-0.0244121089218666	25	distance	2	547.025202274323
ENSG00000180479.9	ZNF571	-0.0308664495338072	31	distance	3	560.362313508987
ENSG00000196705.4	ZNF431	0.0251207110849168	31	uniform	2	1041.5047109127
ENSG00000105186.9	ANKRD27	0.232240449172023	19	distance	3	1074.5235054493
ENSG00000126264.5	HCST	-0.0302175919266088	29	uniform	3	664.717749357224
ENSG00000186020.8	ZNF529	-0.0994679584010052	31	uniform	3	503.671047687531
ENSG00000105341.14	ATP5SL	0.0263728084104525	9	distance	3	381.28803062439
ENSG00000062370.12	ZNF112	-0.02063160777377	31	uniform	1	513.164283752441
ENSG00000011422.7	PLAUR	0.0284304419559861	7	uniform	1	698.91515994072
ENSG00000256294.3	ZNF225	-0.0535665080921737	25	uniform	1	721.888886451721
ENSG00000134830.3	C5AR2	-0.0261871658631032	21	distance	2	410.959539175034
ENSG00000104783.7	KCNN4	0.112497993000616	29	uniform	3	874.570292711258
ENSG00000079462.3	PAFAH1B3	-0.0515444746072942	29	uniform	2	487.27832198143
ENSG00000104812.10	GYS1	-0.0518269326171903	31	uniform	1	412.694737672806
ENSG00000188493.10	C19orf54	0.120964642733539	23	distance	2	470.729387283325
ENSG00000105202.3	FBL	0.0191534323060869	19	distance	3	492.575390815735
ENSG00000105404.6	RABAC1	0.0382262522745859	29	distance	3	416.491276264191
ENSG00000063169.6	GLTSCR1	-0.0511814447155287	29	uniform	2	396.417892932892
ENSG00000130758.3	MAP3K10	-0.0398920367558363	19	uniform	1	557.111624956131
ENSG00000104870.8	FCGRT	-0.0724448768546128	29	uniform	2	321.724532842636
ENSG00000087074.7	PPP1R15A	-0.0068387070898253	23	distance	1	404.309433221817
ENSG00000142546.9	NOSIP	-0.0404061308938949	17	distance	2	310.453520774841
ENSG00000160410.10	SHKBP1	-0.0434960037750989	31	distance	2	472.816801071167
ENSG00000012061.11	ERCC1	-0.0824612882846866	19	distance	2	349.440598726273
ENSG00000167637.12	ZNF283	-0.0897585347357381	27	uniform	2	923.567598342896
ENSG00000167600.9	CYP2S1	-0.0319422762774537	31	distance	3	484.090300559998
ENSG00000104835.10	SARS2	0.0159482175367444	17	uniform	1	625.520476102829
ENSG00000104872.6	PIH1D1	-0.0591705080224634	31	uniform	1	302.445482254028
ENSG00000181027.6	FKRP	0.0211567713935745	21	uniform	3	295.308891773224
ENSG00000105352.6	CEACAM4	0.169585116197461	27	distance	1	474.966707468033
ENSG00000124444.11	ZNF576	0.0244125107024342	25	distance	3	772.157381534576
ENSG00000130529.11	TRPM4	0.0317714037565624	27	distance	1	399.176144599915
ENSG00000131116.7	ZNF428	-0.0199923555097322	21	uniform	2	725.577330589294
ENSG00000123810.3	B9D2	-0.065053140473048	29	distance	1	493.479423046112
ENSG00000176182.5	MYPOP	0.00343632338659199	29	uniform	1	303.991171360016
ENSG00000183207.8	RUVBL2	-0.0686070722045246	27	uniform	1	737.579432249069
ENSG00000160570.9	DEDD2	-0.0222430877179907	31	distance	3	523.665170669556
ENSG00000159917.10	ZNF235	-0.092527197130714	31	uniform	2	570.988718748093
ENSG00000142541.12	RPL13A	0.00218166700504274	11	distance	3	303.139785766602
ENSG00000105223.14	PLD3	-0.0709384274977524	31	uniform	1	515.553077936172
ENSG00000104824.11	HNRNPL	-0.0659054306620009	31	uniform	3	628.520493984222
ENSG00000105402.3	NAPA	-0.0532185631371263	31	uniform	1	387.914111375809
ENSG00000087086.9	FTL	-0.0615686311548615	31	uniform	1	626.099888563156
ENSG00000104894.7	CD37	0.0110269874540287	15	uniform	3	297.642596006393
ENSG00000077348.4	EXOSC5	-0.0028305583681973	17	uniform	3	387.783493518829
ENSG00000167380.12	ZNF226	-0.0388086882345233	29	uniform	1	575.22448515892
ENSG00000105483.12	CARD8	0.254788835817145	13	distance	1	533.886397600174
ENSG00000177051.5	FBXO46	0.0220620501784665	19	distance	1	297.722543478012
ENSG00000126464.9	PRR12	-0.0354614787733442	27	distance	3	311.568776130676
ENSG00000125740.9	FOSB	-0.0651973729206831	31	uniform	3	317.462173461914
ENSG00000170604.3	IRF2BP1	-0.10637225801491	13	uniform	1	291.740361213684
ENSG00000118162.9	KPTN	-0.0175117985659881	29	uniform	2	397.532860517502
ENSG00000142534.2	RPS11	-0.0594704359029092	25	uniform	3	438.385070562363
ENSG00000123815.7	ADCK4	-0.0543251085030569	29	uniform	1	503.502426624298
ENSG00000090920.9	FCGBP	-0.00592944466612362	29	uniform	2	546.70717215538
ENSG00000197405.3	C5AR1	-0.0170868231724113	29	uniform	3	468.87432718277
ENSG00000130748.6	TMEM160	-0.0465156620615697	31	uniform	3	320.01313662529
ENSG00000124466.8	LYPD3	0.0103823545413408	29	uniform	2	830.873896837234
ENSG00000105409.11	ATP1A3	-0.00245204160079331	31	uniform	1	420.5115442276
ENSG00000007255.6	TRAPPC6A	-0.142922254253355	31	uniform	1	464.816291809082
ENSG00000090006.13	LTBP4	0.00662022975466692	15	distance	1	486.699015855789
ENSG00000105438.4	KDELR1	-0.0557425766467062	31	distance	3	420.638248920441
ENSG00000189377.4	CXCL17	-0.0333801392307798	29	uniform	1	489.004801988602
ENSG00000160013.4	PTGIR	-0.0200542452475914	25	uniform	2	289.162870168686
ENSG00000105287.8	PRKD2	-0.0442163239890311	31	uniform	3	301.76939535141
ENSG00000167578.12	RAB4B	-0.0263026668869781	31	uniform	2	448.817424535751
ENSG00000142227.6	EMP3	-0.0057667951066263	31	distance	3	564.750729084015
ENSG00000142039.3	CCDC97	-0.0503752456795034	31	uniform	1	539.690348863602
ENSG00000104852.10	SNRNP70	-0.13209431806433	29	uniform	3	464.983919620514
ENSG00000090013.5	BLVRB	-0.0270669708165778	29	uniform	1	571.908485412598
ENSG00000011590.9	ZBTB32	-0.0171837923593468	27	uniform	3	398.720008134842
ENSG00000104884.10	ERCC2	-0.0105678760745132	29	uniform	1	351.501052618027
ENSG00000197019.4	SERTAD1	-0.0929823501469552	21	uniform	3	460.60445523262
ENSG00000176396.9	EID2	-0.0370556044740838	19	uniform	2	518.07683968544
ENSG00000221826.5	PSG3	0.0105095479736737	31	uniform	1	457.585262775421
ENSG00000160014.12	CALM3	-0.000545655641071274	17	distance	1	388.346781015396
ENSG00000007129.13	CEACAM21	-0.0185420757749595	27	distance	2	496.919852972031
ENSG00000125744.7	RTN2	-0.0323041929905948	31	uniform	1	307.588641881943
ENSG00000125743.6	SNRPD2	-0.0323860947293002	15	uniform	3	277.734972238541
ENSG00000105327.11	BBC3	-0.0611716990849379	27	uniform	3	392.929920911789
ENSG00000013275.3	PSMC4	-0.0467283006275327	31	uniform	3	529.575613498688
ENSG00000069399.8	BCL3	-0.0379872341038406	31	uniform	1	515.865211009979
ENSG00000117877.6	CD3EAP	0.0242957711942295	31	uniform	3	324.378884315491
ENSG00000167565.8	SERTAD3	-0.00133799928456011	17	distance	2	570.321676015854
ENSG00000125755.13	SYMPK	-0.0607655685513164	31	uniform	3	342.143922567368
ENSG00000267680.1	ZNF224	-0.0528081943805444	25	uniform	1	582.517865896225
ENSG00000105369.5	CD79A	-0.105396724085151	31	uniform	2	562.064816474915
ENSG00000086544.2	ITPKC	-0.0242094525114124	29	distance	3	633.817010641098
ENSG00000161558.6	TMEM143	0.00495091932954577	31	uniform	1	711.130073070526
ENSG00000248098.5	BCKDHA	-0.0331299097993417	25	distance	3	579.251658916473
ENSG00000176531.6	PHLDB3	-0.0118978647202122	13	uniform	1	691.798508167267
ENSG00000105771.9	SMG9	-0.0106970471389185	29	uniform	3	777.733307123184
ENSG00000167625.6	ZNF526	-0.0161025313049395	19	distance	1	679.02125787735
ENSG00000105552.10	BCAT2	-0.015601680752774	23	distance	3	415.609236001968
ENSG00000079432.3	CIC	-0.0532937233594963	29	uniform	2	500.427578687668
ENSG00000130749.5	ZC3H4	-0.0336372099654392	19	uniform	3	338.11766076088
ENSG00000126461.10	SCAF1	-0.0145820559278982	31	uniform	1	324.446925401688
ENSG00000188624.2	IGFL3	-0.0406702392133579	31	distance	3	281.962357997894
ENSG00000105486.9	LIG1	-0.0709377905588484	31	uniform	3	377.37736582756
ENSG00000134815.14	DHX34	0.0597714761163513	25	distance	2	423.966626644135
ENSG00000124459.7	ZNF45	0.0221298233184096	23	distance	3	656.664407730103
ENSG00000178980.10	SEPW1	-0.0148334277166591	15	distance	3	425.64813041687
ENSG00000130202.5	PVRL2	-0.0290649833058627	31	uniform	2	479.142669200897
ENSG00000105372.2	RPS19	-0.0719625297348845	31	distance	3	690.902990818024
ENSG00000177191.2	B3GNT8	0.0521370292151737	21	distance	3	393.598430156708
ENSG00000130204.8	TOMM40	-0.0273413029950254	23	uniform	1	420.624361276627
ENSG00000159871.10	LYPD5	-0.0171711492169442	25	distance	2	702.595463037491
ENSG00000170684.4	ZNF296	-0.0694878674117458	29	uniform	3	527.632945775986
ENSG00000161618.5	ALDH16A1	-0.0165909269566185	31	uniform	1	490.418040990829
ENSG00000142046.10	TMEM91	0.00282328976503459	25	distance	3	373.379754543304
ENSG00000170956.12	CEACAM3	0.0208762444547637	15	distance	3	410.531948328018
ENSG00000105281.8	SLC1A5	-0.0212281718035325	27	uniform	1	305.44274687767
ENSG00000126458.3	RRAS	-0.00301015099969355	17	uniform	3	548.656595230103
ENSG00000105373.14	GLTSCR2	-0.0395547958179426	31	uniform	2	389.949856996536
ENSG00000167619.7	TMEM145	0.0115817323964378	25	distance	3	487.272299766541
ENSG00000105323.12	HNRNPUL1	-0.0399317129375776	31	distance	1	563.361791372299
ENSG00000105443.9	CYTH2	-0.0236096757682128	31	uniform	1	436.08477139473
ENSG00000028277.16	POU2F2	-0.0542228691568603	31	uniform	1	713.064176559448
ENSG00000204524.5	ZNF805	-0.0574400911820219	31	uniform	1	622.129707813263
ENSG00000167618.5	LAIR2	-0.134770028971286	31	distance	3	305.46559047699
ENSG00000105136.15	ZNF419	-0.0279092875048939	31	uniform	3	647.874128580093
ENSG00000121417.9	ZNF211	-0.0354335214911208	31	distance	3	651.963428497314
ENSG00000188334.3	BSPH1	-0.039451915239604	31	uniform	1	365.434231281281
ENSG00000160439.10	RDH13	0.0364554401388239	27	uniform	3	382.114518880844
ENSG00000088038.13	CNOT3	0.026498415182291	11	uniform	2	365.144653320312
ENSG00000105472.8	CLEC11A	0.0147740890791803	23	distance	3	437.750167369843
ENSG00000062822.8	POLD1	0.0562885105318646	23	uniform	1	602.534571886063
ENSG00000167608.7	TMC4	0.0081423381454947	7	uniform	1	367.905163526535
ENSG00000173581.3	CCDC106	-0.0556872345206288	31	uniform	2	418.383625984192
ENSG00000105048.12	TNNT1	0.0206636864574121	19	uniform	1	459.702493667603
ENSG00000105501.7	SIGLEC5	0.0309690166217937	21	distance	3	698.047070503235
ENSG00000197619.9	ZNF615	-0.00043664690186449	11	uniform	1	635.54657626152
ENSG00000168995.9	SIGLEC7	0.0921639164107441	21	distance	2	507.39200091362
ENSG00000186431.14	FCAR	-0.0521750558379208	27	distance	1	295.704899311066
ENSG00000131848.5	ZSCAN5A	-0.0981750105633143	31	uniform	1	533.054505348206
ENSG00000105383.10	CD33	-0.0382096598335255	29	uniform	2	544.071626186371
ENSG00000198464.9	ZNF480	-0.00636832315454359	21	uniform	1	978.929591417313
ENSG00000182986.8	ZNF320	-0.073650016985314	31	uniform	3	641.404196023941
ENSG00000171051.4	FPR1	-0.0305538048298885	19	distance	1	828.56258392334
ENSG00000178229.7	ZNF543	-0.0427805835786609	27	uniform	3	701.461899757385
