Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000184508.6	HDDC3	0.000185369292562099	29	uniform	1	1188.9328057766
ENSG00000173575.13	CHD2	-0.0476655946836805	31	uniform	1	1390.28998661041
ENSG00000140379.7	BCL2A1	-0.0431152039528764	23	uniform	3	1103.02539539337
ENSG00000182175.9	RGMA	-0.0528298467354583	31	uniform	3	1263.88923788071
ENSG00000140577.11	CRTC3	-0.0260010490236637	29	uniform	2	1186.69763374329
ENSG00000172349.12	IL16	0.0585167218050039	23	distance	2	1045.13414978981
ENSG00000068305.13	MEF2A	-0.0841470525005156	31	distance	1	1473.26304554939
ENSG00000176371.9	ZSCAN2	-0.0125100056097054	31	distance	2	903.409103155136
ENSG00000103876.7	FAH	0.0377578683611463	21	uniform	2	1156.18872594833
ENSG00000140575.8	IQGAP1	0.1419862779567	29	distance	1	1151.2784011364
ENSG00000140564.6	FURIN	-0.0260588302459102	17	distance	2	1178.12586855888
ENSG00000168904.10	LRRC28	0.0241738513413474	31	uniform	1	1398.51335120201
ENSG00000183475.8	ASB7	-0.0457050056701367	23	uniform	3	1421.67879486084
ENSG00000140612.9	SEC11A	0.0189952751021326	29	uniform	3	904.635706424713
ENSG00000131876.12	SNRPA1	-0.0129921426149167	31	distance	1	954.909247875214
ENSG00000198901.9	PRC1	-0.0321963919118248	27	uniform	3	1150.75608420372
ENSG00000136404.11	TM6SF1	0.240485619315291	9	distance	3	581.991177558899
ENSG00000183060.11	LYSMD4	-0.0199149980251778	25	uniform	1	1418.55364084244
ENSG00000259494.1	MRPL46	-0.0550727945911218	13	uniform	3	1009.75114631653
ENSG00000166825.9	ANPEP	0.129855038055228	15	distance	3	1104.40885019302
ENSG00000182511.7	FES	-0.0199443960675384	31	distance	1	1118.48980641365
ENSG00000169609.9	C15orf40	-0.0142167623980966	27	distance	3	558.337169408798
ENSG00000185033.10	SEMA4B	0.0669836971646022	19	uniform	3	1136.37565326691
ENSG00000172345.9	STARD5	0.0126066929313561	29	uniform	1	952.701524734497
ENSG00000170776.15	AKAP13	0.0193987727734078	25	uniform	1	1337.66339349747
ENSG00000184277.8	TM2D3	-0.0162713466649874	29	distance	1	697.085255384445
ENSG00000181991.11	MRPS11	-0.0432082993618537	31	uniform	3	1014.48627591133
ENSG00000185551.8	NR2F2	-0.0497359705459621	31	uniform	3	882.273733139038
ENSG00000196547.10	MAN2A2	-0.00193837361163596	17	distance	1	1252.9248354435
ENSG00000103852.8	TTC23	-0.0505479416450769	31	uniform	3	1397.54798054695
ENSG00000181026.13	AEN	-0.0569114724326689	27	uniform	1	921.505961179733
ENSG00000140545.10	MFGE8	0.320037292458119	11	distance	3	929.901807546616
ENSG00000131871.10	VIMP	-0.0444315548320551	31	distance	3	1026.9903845787
ENSG00000177082.8	WDR73	-0.0514565702876619	27	uniform	1	906.871691465378
ENSG00000185043.6	CIB1	0.111080768670103	15	distance	3	1098.11058807373
ENSG00000140598.9	EFTUD1	-0.0436139473657028	31	uniform	1	618.91818022728
ENSG00000064726.5	BTBD1	-0.0144742868520207	27	uniform	3	583.184162378311
ENSG00000197696.5	NMB	0.00270248103764692	27	distance	1	896.388130903244
ENSG00000140553.12	UNC45A	-0.0347023166554461	29	uniform	2	1151.31828451157
ENSG00000073417.10	PDE8A	-0.0549855427001543	31	uniform	3	1038.64155364037
ENSG00000166503.4	HDGFRP3	0.0158922108574755	17	uniform	1	586.206517457962
ENSG00000176463.8	SLCO3A1	-0.0478619734791621	31	uniform	1	1340.80754327774
ENSG00000136379.7	ABHD17C	0.0562947852470059	21	distance	3	1044.0602710247
ENSG00000156232.6	WHAMM	0.0112541001240462	29	uniform	2	497.152719974518
ENSG00000140406.2	MESDC1	0.000274542058087457	31	uniform	1	946.004824876785
ENSG00000182054.5	IDH2	0.13325579477027	21	distance	2	1079.40804171562
ENSG00000140543.9	DET1	-0.00509611742482818	29	distance	1	935.153830766678
ENSG00000140521.7	POLG	0.00153173763131005	31	uniform	1	1094.65701055527
ENSG00000131873.5	CHSY1	-0.00724956839259594	31	distance	1	1079.78749394417
ENSG00000157823.12	AP3S2	0.0562598458240291	29	distance	3	1160.50130653381
ENSG00000184779.8	RPS17	-0.0498454159371557	19	uniform	1	545.716806411743
ENSG00000154237.8	LRRK1	0.0369419282372851	21	distance	3	1303.4416217804
ENSG00000086666.14	ZFAND6	-0.025482486010136	29	uniform	3	1191.58908128738
ENSG00000242498.3	C15orf38	0.0383484791115737	29	distance	2	1076.38533377647
ENSG00000172183.10	ISG20	-0.00571471202538727	25	distance	3	928.373955011368
ENSG00000140450.7	ARRDC4	0.14632654331025	27	distance	2	1087.16775131226
ENSG00000184056.10	VPS33B	-0.00802357833290539	31	uniform	2	1227.56683444977
ENSG00000140526.12	ABHD2	0.0200933846368843	27	distance	1	1006.84395599365
ENSG00000197299.6	BLM	0.121795693013224	19	distance	3	1176.38581323624
ENSG00000166821.4	PEX11A	-0.079560807247541	29	uniform	3	1192.79661822319
ENSG00000090565.11	RAB11FIP3	0.0567953024666334	31	distance	1	419.833938837051
ENSG00000161980.5	POLR3K	-0.0253901594572066	15	uniform	2	303.397452116013
ENSG00000180185.7	FAHD1	0.632451094171927	15	distance	1	667.115685939789
ENSG00000127580.11	WDR24	-0.0509863330030549	29	uniform	2	503.461320638657
ENSG00000140992.14	PDPK1	-0.0345903688295233	25	uniform	1	798.988508462906
ENSG00000138834.8	MAPK8IP3	-0.0489360591481691	21	uniform	1	618.075947761536
ENSG00000127588.4	GNG13	-0.0647219411587348	29	uniform	1	574.278900146484
ENSG00000007541.10	PIGQ	-0.0225568305210023	31	uniform	1	452.92319726944
ENSG00000103363.10	TCEB2	-0.0185836189368706	29	distance	1	747.851280927658
ENSG00000065057.3	NTHL1	-0.034820498567802	31	distance	3	664.277509689331
ENSG00000140983.8	RHOT2	-0.0435823206139452	29	distance	3	497.980588912964
ENSG00000103245.9	NARFL	-0.0426418244576528	31	uniform	1	539.148181676865
ENSG00000007376.3	RPUSD1	-0.0349062807258479	29	uniform	2	540.975024223328
ENSG00000103152.7	MPG	-0.0388008023855211	31	distance	3	305.246508359909
ENSG00000130731.11	C16orf13	-0.00801623006291447	31	uniform	1	476.020247459412
ENSG00000007038.6	PRSS21	-0.0238935491900963	17	distance	3	729.967992305756
ENSG00000005339.8	CREBBP	-0.0346323021336489	31	distance	1	920.799165010452
ENSG00000167930.11	ITFG3	0.00635393809547062	25	uniform	3	327.739676713943
ENSG00000140988.11	RPS2	-0.0377151577642258	27	uniform	2	657.814790725708
ENSG00000103343.8	ZNF174	-0.0317965524341273	31	distance	2	778.816393852234
ENSG00000162032.11	SPSB3	-0.0221030761812296	17	uniform	2	614.231522798538
ENSG00000008516.12	MMP25	-0.0441173657592504	31	uniform	3	690.321593523026
ENSG00000005513.9	SOX8	-0.0348520472511629	25	uniform	3	704.113664388657
ENSG00000198736.7	MSRB1	-0.00730387174139888	31	uniform	1	704.711866378784
ENSG00000242612.2	DECR2	0.0635362508976943	25	distance	3	353.694672346115
ENSG00000167965.13	MLST8	-0.0231330159377977	31	uniform	3	754.068293809891
ENSG00000103148.11	NPRL3	0.0534950206547837	27	distance	3	309.086681604385
ENSG00000103249.13	CLCN7	0.0184965537449251	13	uniform	3	650.250616312027
ENSG00000131653.8	TRAF7	-0.0651546275523975	27	distance	2	742.581717252731
ENSG00000103254.5	FAM173A	-0.0411621411355888	31	uniform	1	512.588533639908
ENSG00000007520.3	TSR3	-0.0186982799078864	25	uniform	2	628.101271390915
ENSG00000063854.8	HAGH	0.0409758641676926	31	uniform	1	631.188700199127
ENSG00000162073.9	PAQR4	0.00672957454610676	27	distance	1	630.577891349792
ENSG00000140987.15	ZSCAN32	-0.016965781448093	21	uniform	1	779.850204467773
ENSG00000167969.8	ECI1	-0.0371364771276168	31	uniform	1	734.202424287796
ENSG00000085644.9	ZNF213	-0.00847505625160998	31	distance	3	715.141762256622
ENSG00000103197.12	TSC2	-0.0200080633562599	29	uniform	1	679.754630804062
ENSG00000162065.7	TBC1D24	-0.0722517419714825	31	distance	1	797.166811227798
ENSG00000183751.10	TBL3	-0.0241631503710785	31	uniform	2	670.797346591949
ENSG00000162063.8	CCNF	0.0170705924684824	17	distance	2	789.71669626236
ENSG00000103275.14	UBE2I	0.0314168543794427	23	uniform	1	696.188449859619
ENSG00000167981.4	ZNF597	0.0339431247659612	23	distance	2	803.797375440598
ENSG00000129925.6	TMEM8A	0.178462174234589	23	distance	2	361.527861356735
ENSG00000188827.6	SLX4	-0.0140477353759714	31	distance	1	897.204716205597
ENSG00000172366.15	FAM195A	0.0396155200332178	31	distance	1	510.443714380264
ENSG00000122386.6	ZNF205	-0.0198865171904129	31	distance	2	748.203378677368
ENSG00000162086.10	ZNF75A	-0.00777380964110912	21	uniform	3	823.671349048615
ENSG00000127585.7	FBXL16	-0.0277757763774661	31	uniform	1	520.768998622894
ENSG00000162104.5	ADCY9	-0.00151228021290577	29	distance	2	976.405155181885
ENSG00000102854.10	MSLN	-0.0511404280661315	29	uniform	1	536.424752473831
ENSG00000184207.8	PGP	0.0722770208740522	11	distance	3	771.476719379425
ENSG00000103145.6	HCFC1R1	0.00628887202990929	19	uniform	2	681.350440502167
ENSG00000162066.10	AMDHD2	-0.0470635003197154	29	distance	3	794.09610748291
ENSG00000122390.13	NAA60	0.0862869724541782	15	distance	1	812.998437166214
ENSG00000090447.7	TFAP4	-0.0492930430336675	29	uniform	3	926.903741121292
ENSG00000127586.12	CHTF18	-0.0119527899377426	31	uniform	2	581.051814556122
ENSG00000182685.3	BRICD5	-0.0103557181796277	31	distance	3	783.49569272995
ENSG00000007392.12	LUC7L	-0.093199787024585	23	uniform	2	329.229324102402
ENSG00000161999.6	JMJD8	-0.0453403065988675	23	uniform	1	554.850224733353
ENSG00000103351.8	CLUAP1	0.00324923324865969	31	distance	3	888.98225569725
ENSG00000131652.9	THOC6	-0.0566836090825845	23	uniform	2	709.563310146332
ENSG00000103024.3	NME3	-0.0272853735867354	19	uniform	2	660.460942029953
ENSG00000103202.8	NME4	0.285014275200861	23	distance	3	398.582417726517
ENSG00000006194.6	ZNF263	-0.0407001481553568	29	uniform	2	834.918205976486
ENSG00000103313.7	MEFV	0.102452675283017	21	distance	3	798.304849863052
ENSG00000007545.11	CRAMP1L	-0.0449229272507332	31	uniform	1	655.785820484161
ENSG00000086504.11	MRPL28	-0.00946089817896596	15	uniform	2	377.990692853928
ENSG00000206172.4	HBA1	-0.0403906442009194	25	uniform	1	316.028556108475
ENSG00000140990.10	NDUFB10	-0.0174260031123419	25	uniform	3	704.080101251602
ENSG00000103326.6	CAPN15	-0.0679489200742413	27	uniform	3	476.678540229797
ENSG00000167977.4	KCTD5	-0.0140445193159439	31	distance	1	836.116318225861
ENSG00000167978.12	SRRM2	-0.0125423958579932	31	uniform	2	782.296368360519
ENSG00000140993.6	TIGD7	0.0232432490504848	31	distance	3	841.623977899551
ENSG00000167967.11	E4F1	-0.000230695144410475	31	uniform	2	728.28184056282
ENSG00000008517.12	IL32	-0.0607066271681715	31	distance	1	691.463667392731
ENSG00000162076.8	FLYWCH2	0.0439214047361543	25	uniform	1	630.950373411179
ENSG00000126602.6	TRAP1	-0.0449202445026999	31	uniform	2	881.446889638901
ENSG00000196408.7	NOXO1	-0.0458467954124577	31	uniform	3	667.476478815079
ENSG00000090581.5	GNPTG	0.0256644200848901	25	distance	3	634.364102602005
ENSG00000074071.9	MRPS34	-0.0758245953235617	17	uniform	3	611.696783304214
ENSG00000161981.6	SNRNP25	0.0465053228673644	11	distance	3	311.813033342361
ENSG00000242173.4	ARHGDIG	-0.0642699963631133	31	uniform	1	324.552551984787
ENSG00000167962.8	ZNF598	-0.0540488404038164	31	uniform	1	658.03773856163
ENSG00000103126.10	AXIN1	0.089662024030425	9	distance	3	338.89330291748
ENSG00000103253.13	HAGHL	-0.0107862670504821	27	distance	1	516.838734865189
ENSG00000206053.8	HN1L	0.00418578046923928	27	uniform	2	621.440788984299
ENSG00000095906.12	NUBP2	0.0320682666966623	17	distance	2	631.297959804535
ENSG00000010539.7	ZNF200	-0.0293125209264312	31	uniform	2	774.733533859253
ENSG00000188536.8	HBA2	-0.0561255184527562	31	distance	1	314.75271654129
ENSG00000217930.3	PAM16	-0.0776573404512327	23	uniform	3	917.235171794891
ENSG00000257108.1	NHLRC4	-0.0780468542279741	29	uniform	3	470.996782779694
ENSG00000205937.7	RNPS1	-0.0546983120372329	29	uniform	3	783.8713285923
ENSG00000197562.5	RAB40C	0.0515644142931939	31	distance	3	503.431652069092
ENSG00000103266.5	STUB1	-0.0506256607127188	29	uniform	1	500.370201349258
ENSG00000153048.6	CARHSP1	0.177594990310106	21	distance	2	1425.71586585045
ENSG00000175643.7	RMI2	0.0103611128994056	31	uniform	1	1184.15086317062
ENSG00000067836.8	ROGDI	0.17337217613048	27	distance	1	1132.3263964653
ENSG00000103199.9	ZNF500	-0.0488960316166346	23	uniform	3	1142.04516124725
ENSG00000189067.8	LITAF	0.0331357914393426	11	distance	3	1417.53337144852
ENSG00000103423.9	DNAJA3	-0.0427001994140314	31	distance	3	937.163300991058
ENSG00000170540.10	ARL6IP1	-0.0454481068872665	29	uniform	1	722.890322208405
ENSG00000103353.11	UBFD1	-0.0320041388474716	31	distance	1	923.515358686447
ENSG00000169189.12	NSMCE1	-0.0179974516987627	31	uniform	1	1087.41704893112
ENSG00000091262.10	ABCC6	-0.0301247091554234	31	uniform	2	644.061272382736
ENSG00000166501.8	PRKCB	0.192618358886496	15	distance	2	1077.37152767181
ENSG00000118894.10	FAM86A	0.00401545386388862	13	uniform	3	1248.84352064133
ENSG00000004779.5	NDUFAB1	-0.0396391380661306	19	distance	3	913.228052377701
ENSG00000011638.6	TMEM159	-0.0598365266189073	29	uniform	3	603.900765895844
ENSG00000103174.7	NAGPA	0.00454452545525827	27	distance	3	1184.13289737701
ENSG00000188603.12	CLN3	0.0454304090512503	29	uniform	2	617.18471288681
ENSG00000140750.12	ARHGAP17	-0.0567501896684632	27	uniform	2	1046.5684132576
ENSG00000174628.12	IQCK	0.00839699712360358	25	distance	1	1012.12374091148
ENSG00000183044.7	ABAT	0.105533323998459	17	distance	2	1564.48569321632
ENSG00000103342.8	GSPT1	0.0184066653764407	29	uniform	2	1417.48847150803
ENSG00000140694.12	PARN	0.00582686341785574	31	distance	2	680.52471113205
ENSG00000103274.6	NUBP1	-0.0430907769807789	31	uniform	2	1232.01390624046
ENSG00000103365.11	GGA2	-0.0306959455392618	31	distance	1	833.908673524857
ENSG00000153443.8	UBALD1	-0.0557277987488718	31	uniform	2	993.291705846786
ENSG00000103489.7	XYLT1	0.135001847676101	27	distance	2	764.284113883972
ENSG00000179889.14	PDXDC1	0.0099044166233204	31	distance	3	601.321225881577
ENSG00000167186.6	COQ7	-0.0713540812631174	29	uniform	1	671.588225603104
ENSG00000166847.5	DCTN5	0.211565069032989	15	distance	2	922.615144491196
ENSG00000005187.7	ACSM3	-0.0119351788751766	31	uniform	1	909.821340799332
ENSG00000205730.5	ITPRIPL2	0.0137620394350653	31	uniform	2	726.399360895157
ENSG00000140743.3	CDR2	-0.0521466889145657	31	distance	3	466.279366254807
ENSG00000184602.5	SNN	-0.0355734830842361	19	uniform	2	1427.64738249779
ENSG00000153406.9	NMRAL1	0.34762203456342	17	distance	1	970.966545820236
ENSG00000122257.14	RBBP6	-0.00382674951382023	29	uniform	1	1038.31171393394
ENSG00000187555.10	USP7	-0.054980745392352	31	uniform	1	1549.69697380066
ENSG00000102858.8	MGRN1	-0.0231653917101708	29	uniform	2	1112.6563565731
ENSG00000103319.7	EEF2K	-0.029956106568872	29	uniform	2	438.585700273514
ENSG00000140632.12	GLYR1	-0.0498095252198598	31	uniform	1	1153.54008483887
ENSG00000103415.7	HMOX2	-0.0937893639922764	27	uniform	2	924.606104373932
ENSG00000183426.11	NPIPA1	-0.0465495415366514	31	uniform	3	517.536576986313
ENSG00000118900.10	UBN1	0.0120796416408959	31	uniform	1	1168.1314098835
ENSG00000182108.5	DEXI	0.00828696094384878	31	uniform	1	1172.89995384216
ENSG00000058600.11	POLR3E	0.0346504793493538	21	distance	3	418.962401390076
ENSG00000262246.1	CORO7	0.0106852293478807	29	distance	2	966.428323745728
ENSG00000103316.6	CRYM	-0.0426367488148703	29	uniform	3	561.682636976242
ENSG00000182831.7	C16orf72	0.00356769558450929	31	distance	1	1368.83031463623
ENSG00000168434.8	COG7	-0.058465023476382	31	distance	2	790.0297768116
ENSG00000186260.12	MKL2	-0.0167453962995581	29	uniform	1	760.389367580414
ENSG00000185164.10	NOMO2	-0.0292922879263285	31	uniform	3	707.651914834976
ENSG00000188215.4	DCUN1D3	0.0488887989357453	31	uniform	3	711.253099679947
ENSG00000140650.7	PMM2	0.173068238402343	17	distance	1	1482.09202265739
ENSG00000102897.5	LYRM1	0.0864608890153681	31	uniform	1	722.732412576675
ENSG00000140749.7	IGSF6	-0.051752938276271	21	uniform	2	368.868392467499
ENSG00000033011.7	ALG1	-0.063916533338219	13	distance	1	1248.35210442543
ENSG00000103429.6	BFAR	-0.0365257595062103	31	uniform	2	566.443219423294
ENSG00000171490.8	RSL1D1	-0.0521399553401573	29	uniform	2	1394.51873254776
ENSG00000103381.7	CPPED1	0.0327436958616122	29	distance	3	1434.56123065948
ENSG00000103522.11	IL21R	-0.0118287467324303	19	uniform	3	957.84076833725
ENSG00000089486.12	CDIP1	-0.0236799635283228	15	uniform	3	949.962126493454
ENSG00000168101.10	NUDT16L1	-0.029646134622697	31	uniform	1	1055.32537388802
ENSG00000179583.13	CIITA	-0.0145064352501476	31	uniform	1	1192.05232095718
ENSG00000066654.8	THUMPD1	0.0607336089263671	25	distance	1	723.091825246811
ENSG00000103512.10	NOMO1	-0.029392551398907	31	uniform	3	560.827167987823
ENSG00000072864.8	NDE1	0.0500173375377945	17	uniform	2	394.854912757874
ENSG00000083093.5	PALB2	-0.0779843241998465	31	uniform	2	880.276392698288
ENSG00000197006.9	METTL9	-0.0126792065383323	25	uniform	2	371.140111207962
ENSG00000048471.9	SNX29	-0.07050270849009	31	uniform	1	1652.52640104294
ENSG00000205629.7	LCMT1	-0.0901000467968681	31	uniform	2	1000.1466255188
ENSG00000090905.13	TNRC6A	-0.0357994431688589	29	uniform	1	1019.1673605442
ENSG00000167191.7	GPRC5B	-0.000756046492585383	29	uniform	1	955.447958469391
ENSG00000157045.4	NTAN1	-0.0123362719721326	23	distance	1	517.586141109467
ENSG00000006007.7	GDE1	0.301735551599837	11	distance	1	833.663730382919
ENSG00000103356.11	EARS2	0.0211255686468162	25	distance	3	809.164699077606
ENSG00000103540.12	CCP110	-0.00648224228761602	31	uniform	1	894.204470396042
ENSG00000103544.10	C16orf62	0.0579159695939108	9	distance	1	926.54037976265
ENSG00000184857.7	TMEM186	-0.0400424419059465	31	uniform	1	1389.86513757706
ENSG00000157106.12	SMG1	-0.0792108304839851	31	uniform	2	740.095176458359
ENSG00000196678.9	ERI2	-0.0441270261728347	27	uniform	3	711.819204568863
ENSG00000175595.10	ERCC4	-0.0221999053917614	31	uniform	1	840.336856842041
ENSG00000140740.6	UQCRC2	-0.0876106245512608	31	uniform	3	371.081673145294
ENSG00000077238.9	IL4R	-0.0105050995078534	31	distance	2	956.959263086319
ENSG00000134419.11	RPS15A	0.0349858247426385	31	distance	3	676.09570813179
ENSG00000205609.8	EIF3CL	0.00861272375379496	31	distance	3	593.394839286804
ENSG00000122299.7	ZC3H7A	-0.0927404057515768	31	uniform	1	1308.51626896858
ENSG00000155592.11	ZKSCAN2	-0.0373123551452487	31	uniform	1	994.353648900986
ENSG00000038532.10	CLEC16A	-0.0273553630827329	31	uniform	3	1264.64917898178
ENSG00000133393.8	FOPNL	0.00667092943911587	25	distance	1	448.663756847382
ENSG00000077235.13	GTF3C1	-0.0538566723054853	29	distance	1	886.573288440704
ENSG00000103226.13	NOMO3	0.0360723683671681	17	uniform	2	687.400101423264
ENSG00000067365.10	METTL22	0.0103970953377478	29	distance	1	1522.14869737625
ENSG00000085721.8	RRN3	-0.0484841755980801	31	distance	1	511.163272857666
ENSG00000169180.7	XPO6	0.0308160568847056	27	distance	1	640.57807636261
ENSG00000188322.4	SBK1	-0.0479369153427487	31	uniform	1	635.183529615402
ENSG00000153066.8	TXNDC11	0.0153571249850424	25	uniform	1	1324.29442548752
ENSG00000166971.11	AKTIP	0.164415992254603	11	distance	3	989.922078132629
ENSG00000013364.14	MVP	-0.0279211640358347	15	uniform	1	425.014018058777
ENSG00000166164.11	BRD7	-0.0419478236541126	31	uniform	1	863.609554290771
ENSG00000184110.10	EIF3C	-0.0494575895916414	31	uniform	1	600.021950483322
ENSG00000102921.3	N4BP1	0.118477536723044	31	uniform	1	679.691088438034
ENSG00000156858.7	PRR14	0.00062378264726608	29	uniform	1	446.362024784088
ENSG00000179918.15	SEPHS2	-0.0156031697384825	23	uniform	2	365.330523014069
ENSG00000069329.11	VPS35	-0.0325686135315699	31	uniform	3	91.651645898819
ENSG00000178952.4	TUFM	0.315702171879108	23	distance	3	570.951627016068
ENSG00000090238.7	YPEL3	0.000915843127665816	31	distance	3	459.63392829895
ENSG00000183336.7	BOLA2	-0.0273909142608377	19	uniform	2	431.618607521057
ENSG00000175938.6	ORAI3	-0.0615803210852413	31	uniform	3	487.43590426445
ENSG00000149930.13	TAOK2	-0.068023617222975	29	uniform	1	425.779390096664
ENSG00000103485.12	QPRT	-0.0288896450383011	31	uniform	2	418.844091415405
ENSG00000156873.11	PHKG2	-0.0090755609177277	31	uniform	1	467.644354820251
ENSG00000169592.10	INO80E	-0.0537532219982838	17	uniform	2	426.248935222626
ENSG00000179958.4	DCTPP1	-0.0551635006662461	31	uniform	3	364.05622792244
ENSG00000132207.13	SLX1A	-0.0179372927288378	31	uniform	2	382.049480676651
ENSG00000196502.7	SULT1A1	-0.0138318125876546	25	uniform	1	579.165307998657
ENSG00000102882.7	MAPK3	0.180944394491928	11	distance	3	455.070822954178
ENSG00000205423.7	CNEP1R1	-0.0153435854330398	17	uniform	1	805.537059307098
ENSG00000184730.6	APOBR	-0.0011350398610491	31	distance	1	581.395955324173
ENSG00000229809.4	ZNF688	-0.0081846169228593	31	distance	1	473.992278814316
ENSG00000140678.12	ITGAX	0.063835504772374	29	distance	3	444.77344250679
ENSG00000177455.7	CD19	-0.0243001214522142	21	distance	2	561.576200008392
ENSG00000102886.10	GDPD3	0.00518587077350474	29	uniform	1	484.068038463593
ENSG00000174938.10	SEZ6L2	-0.0569120727968685	29	uniform	1	418.374601602554
ENSG00000102879.11	CORO1A	-0.0596218468895815	27	uniform	2	384.642058610916
ENSG00000169957.8	ZNF768	-0.0440850522831272	29	distance	2	407.559211730957
ENSG00000102910.9	LONP2	-0.00260716290706222	21	uniform	1	573.024854660034
ENSG00000103490.13	PYCARD	-0.00831910980062014	27	uniform	1	452.79758477211
ENSG00000167207.7	NOD2	0.156051247495861	15	uniform	1	812.734434366226
ENSG00000005844.13	ITGAL	-0.00261153214677745	31	distance	3	397.835683345795
ENSG00000197162.8	ZNF785	0.0184966265958097	27	uniform	1	430.220446825027
ENSG00000196470.7	SIAH1	-0.0179551718805261	19	distance	3	593.018201351166
ENSG00000196118.7	C16orf93	-0.0479940988412111	31	uniform	2	477.263660669327
ENSG00000169682.13	SPNS1	0.187268191891678	25	distance	1	522.161316633224
ENSG00000167397.10	VKORC1	-0.000717711648652886	27	uniform	3	486.019728422165
ENSG00000140688.12	C16orf58	-0.0909257879558913	31	uniform	1	421.173692703247
ENSG00000099385.7	BCL7C	-0.0498707936745528	31	uniform	3	490.368279457092
ENSG00000156853.7	ZNF689	-0.030257348929257	23	uniform	1	444.676031589508
ENSG00000167394.8	ZNF668	0.0681271850023878	23	uniform	1	503.447411060333
ENSG00000079616.8	KIF22	-0.0671243628929833	31	uniform	3	431.110353946686
ENSG00000129636.8	ITFG1	0.0220309179343132	29	distance	3	248.984664916992
ENSG00000176953.6	NFATC2IP	-0.0522858125887731	29	uniform	1	526.580675601959
ENSG00000169217.4	CD2BP2	-0.0186272894696094	31	uniform	3	347.473075389862
ENSG00000171241.4	SHCBP1	-0.0681044165601226	31	uniform	2	96.948890209198
ENSG00000156860.11	FBRS	-0.0872183544745966	31	distance	3	470.527540445328
ENSG00000213658.5	LAT	-0.0187813625019721	31	uniform	3	549.776835441589
ENSG00000178226.6	PRSS36	-0.0756155905545523	31	distance	3	461.100211143494
ENSG00000069345.7	DNAJA2	-0.0445400966389716	29	uniform	1	153.926104307175
ENSG00000177200.11	CHD9	0.0636409619518395	27	uniform	1	1030.12946343422
ENSG00000174943.5	KCTD13	-0.00933602764032511	31	uniform	1	420.444276809692
ENSG00000149932.12	TMEM219	-0.0471922542875842	29	uniform	2	453.197299003601
ENSG00000089280.14	FUS	-0.0714235633817286	29	uniform	1	465.122027873993
ENSG00000149925.12	ALDOA	-0.0216891101829199	31	uniform	3	460.525643587112
ENSG00000169955.6	ZNF747	-0.0418542445345922	27	uniform	1	423.71938085556
ENSG00000159387.7	IRX6	-0.0333445217063646	29	uniform	2	1149.52241706848
ENSG00000178188.10	SH2B1	-0.0222864201655201	29	uniform	3	620.543527841568
ENSG00000103549.17	RNF40	-0.0301335451928918	31	distance	1	484.355203390121
ENSG00000099381.12	SETD1A	-0.0368787730164553	23	uniform	1	510.076770067215
ENSG00000149929.11	HIRIP3	-0.00110062602896419	15	uniform	3	461.024064540863
ENSG00000169877.5	AHSP	0.00744296443734513	31	uniform	2	442.504226922989
ENSG00000167395.10	ZNF646	-0.0290297324121549	31	distance	1	518.822614431381
ENSG00000121274.8	PAPD5	0.0118932072751145	27	distance	3	939.069734096527
ENSG00000103479.10	RBL2	0.126632154691224	19	distance	3	1056.98646068573
ENSG00000181625.13	SLX1B	-0.0633950139997793	31	distance	3	484.601759910583
ENSG00000102893.11	PHKB	-0.0226187535889202	23	uniform	3	375.024238348007
ENSG00000103502.9	CDIPT	-0.0643989754506312	31	distance	1	446.506787538528
ENSG00000103496.10	STX4	-0.0645750180574796	29	uniform	1	483.263128042221
ENSG00000197471.6	SPN	-0.0191221943239244	29	uniform	2	422.493991613388
ENSG00000149923.9	PPP4C	0.0522547795285087	31	uniform	1	459.732033491135
ENSG00000185905.3	C16orf54	-0.0167240423676263	19	distance	1	461.798993349075
ENSG00000261052.1	SULT1A3	-0.0366530658703021	29	uniform	3	403.614131450653
ENSG00000083799.13	CYLD	-0.0438491485636888	31	distance	1	863.675321102142
ENSG00000091651.4	ORC6	-0.0379306690382191	31	uniform	3	103.153959512711
ENSG00000176476.4	CCDC101	0.163435181201068	17	distance	1	612.184099674225
ENSG00000103507.9	BCKDK	0.0600601569762355	27	uniform	1	500.660270214081
ENSG00000155330.5	C16orf87	-0.0413098917901862	31	uniform	3	130.225945472717
ENSG00000169896.12	ITGAM	0.0953383615030775	31	distance	3	508.371842861176
ENSG00000171208.5	NETO2	-0.0186526678842887	15	uniform	3	170.643590688705
ENSG00000140691.12	ARMC5	-0.036836109999994	29	distance	3	449.774528503418
ENSG00000103510.15	KAT8	0.00882328841815099	29	uniform	3	539.940352201462
ENSG00000167208.10	SNX20	0.027058625182307	31	distance	3	837.356356620789
ENSG00000213648.6	SULT1A4	-0.028251487138412	29	uniform	2	451.978848934174
ENSG00000179965.7	ZNF771	0.00647278506418758	29	uniform	1	381.684280395508
ENSG00000169221.9	TBC1D10B	-0.0203483151312297	29	distance	3	357.209876060486
ENSG00000103495.9	MAZ	-0.0395129089865439	29	uniform	1	461.092770814896
ENSG00000167371.12	PRRT2	-0.0802782930100086	29	distance	3	436.299616336823
ENSG00000140718.14	FTO	-0.0195176639181005	25	distance	2	1253.61072969437
