Gene_ID	Gene_Name	CV_R2	n_estimators	time.s.
ENSG00000105607.8	GCDH	-0.11734487997669	400	2896.24958300591
ENSG00000167785.4	ZNF558	-0.00716647477636079	350	2873.51215791702
ENSG00000130813.13	C19orf66	-0.0380450596578045	450	4290.46852135658
ENSG00000130734.5	ATG4D	-0.114131549957932	500	2907.43899464607
ENSG00000160111.8	CPAMD8	0.0243227363868261	400	3703.61192774773
ENSG00000214046.4	SMIM7	0.0810675010953065	400	3718.79978895187
ENSG00000008441.12	NFIX	-0.138592918495574	150	4141.99086260796
ENSG00000104957.9	CCDC130	-0.0641802046171835	50	1952.36644244194
ENSG00000099203.2	TMED1	0.0502741488598424	200	2734.29096722603
ENSG00000130818.6	ZNF426	-0.0272251869252102	200	3099.13237500191
ENSG00000079999.9	KEAP1	-0.0167858859338307	450	2675.65129208565
ENSG00000142453.7	CARM1	-0.046514537581285	400	3239.2404756546
ENSG00000105393.11	BABAM1	-0.0150295832652484	100	2320.68413186073
ENSG00000104774.8	MAN2B1	-0.103947407496842	500	3667.14675450325
ENSG00000090339.4	ICAM1	-0.027932813919751	300	3020.32889342308
ENSG00000074855.6	ANO8	-0.0533731764891662	300	2647.10586762428
ENSG00000099330.4	OCEL1	0.141404197469452	50	2886.68511724472
ENSG00000132024.13	CC2D1A	-0.0110280659009564	250	1933.17235517502
ENSG00000105085.6	MED26	-0.0551881900207103	150	3764.67108631134
ENSG00000130164.7	LDLR	-0.0967044119615285	250	3275.1356344223
ENSG00000099797.7	TECR	0.0456971379722183	500	2188.08199810982
ENSG00000196361.5	ELAVL3	-0.0310364375504068	450	3656.00112986565
ENSG00000099875.10	MKNK2	-0.0828303875734163	450	1323.25303411484
ENSG00000197933.8	ZNF823	-0.140199656961061	300	3645.895642519
ENSG00000130816.10	DNMT1	-0.0757647681660837	400	3494.34068083763
ENSG00000104979.4	C19orf53	0.0159063870291122	350	1891.00122237206
ENSG00000173928.2	SWSAP1	-0.00460367493811495	250	3701.40961742401
ENSG00000132010.11	ZNF20	-0.0694328161173618	450	3488.49499225616
ENSG00000198356.7	ASNA1	0.00763061274891714	350	3405.11592364311
ENSG00000142347.12	MYO1F	-0.0986998800934928	450	2914.22651124001
ENSG00000133246.7	PRAM1	-0.0908577046925311	300	2899.59319162369
ENSG00000127616.12	SMARCA4	-0.0927116255561749	400	4873.0159471035
ENSG00000197054.7	ZNF763	0.0593337797223118	350	4892.65888690948
ENSG00000130803.10	ZNF317	-0.0835942130144989	200	2886.12738442421
ENSG00000161847.9	RAVER1	-0.0916300038494182	150	4270.50958061218
ENSG00000171469.6	ZNF561	-0.110554916994743	50	2937.10440683365
ENSG00000160117.10	ANKLE1	0.218344943254107	500	2747.58058094978
ENSG00000130165.6	ELOF1	-0.0894625593018036	350	5512.41392302513
ENSG00000105612.4	DNASE2	0.0752752002962837	500	3031.51248478889
ENSG00000105397.9	TYK2	0.00867568397945502	500	4376.95548725128
ENSG00000072954.2	TMEM38A	-0.056568870560407	450	3862.42197990417
ENSG00000160961.7	ZNF333	0.252493650725549	500	2809.6448931694
ENSG00000104998.2	IL27RA	-0.124185852416199	50	2315.89421343803
ENSG00000095066.7	HOOK2	-0.155251181016364	150	3190.37281847
ENSG00000105131.3	EPHX3	-0.10338492493741	500	4326.55504751205
ENSG00000085872.10	CHERP	-0.0502194835901709	450	4074.02799844742
ENSG00000188321.9	ZNF559	0.0292171489517481	200	3863.95008611679
ENSG00000160113.5	NR2F6	0.0124246565242076	500	2195.13543462753
ENSG00000105127.3	AKAP8	-0.0213345167689445	500	4101.12798523903
ENSG00000105058.7	FAM32A	-0.0675646917226528	50	4396.59099435806
ENSG00000130312.2	MRPL34	0.190675920994377	100	2825.34771847725
ENSG00000188033.5	ZNF490	-0.0707542425663543	100	3263.25590825081
ENSG00000104889.4	RNASEH2A	-0.0596228885348999	500	3202.75103235245
ENSG00000127526.9	SLC35E1	0.0221038077308787	350	4445.75401139259
ENSG00000161031.8	PGLYRP2	-0.0712419424857881	500	5353.72262144089
ENSG00000130733.6	YIPF2	-0.0721779600896062	350	4295.86853551865
ENSG00000161888.7	SPC24	-0.115095683027194	300	3509.16327023506
ENSG00000102575.6	ACP5	0.442159342426371	200	3537.85105395317
ENSG00000105135.11	ILVBL	-0.0298714176571689	50	4145.82691955566
ENSG00000080511.2	RDH8	-0.130095395948672	500	3069.13026499748
ENSG00000249709.3	ZNF564	-0.100995698642775	50	3508.89455771446
ENSG00000214212.4	C19orf38	0.0183158185544869	250	2743.34771370888
ENSG00000198342.5	ZNF442	-0.093686849647563	400	3680.0927157402
ENSG00000127527.9	EPS15L1	-0.0894898253513031	200	5361.72288012505
ENSG00000072062.9	PRKACA	-0.0582103322703829	100	2333.06114053726
ENSG00000179271.1	GADD45GIP1	-0.0920752127524102	200	3829.9013864994
ENSG00000244165.1	P2RY11	0.00816671577684551	200	3964.49531793594
ENSG00000104907.8	TRMT1	-0.130215711086068	500	2863.55595397949
ENSG00000141867.13	BRD4	-0.151985280664827	200	4212.40056777
ENSG00000132016.7	C19orf57	-0.0573169203037986	100	2071.41842079163
ENSG00000105520.6	DKFZP761J1410	0.117744037414904	150	3420.26986527443
ENSG00000104903.4	LYL1	-0.0694956865381365	100	2923.50989532471
ENSG00000105364.9	MRPL4	-0.0637034821584303	350	3230.70509910583
ENSG00000105371.8	ICAM4	-0.0849793290545676	250	4050.33925080299
ENSG00000167461.7	RAB8A	-0.0989605408167172	150	5410.44357776642
ENSG00000196757.3	ZNF700	-0.137136626271511	100	4944.90229797363
ENSG00000127220.5	ABHD8	-0.00364558902916798	450	2118.76470804214
ENSG00000198429.5	ZNF69	-0.121687262852159	500	5253.36377835274
ENSG00000132003.5	ZSWIM4	-0.0718833650423678	150	2400.97140240669
ENSG00000170923.2	OR7G2	-0.105602401024001	500	4189.90464687347
ENSG00000123146.15	CD97	-0.04777110879737	200	3747.45274496078
ENSG00000037757.9	MRI1	-0.0344874811307635	300	2736.69348311424
ENSG00000129353.10	SLC44A2	-0.0747065026280987	500	3820.08482146263
ENSG00000179262.5	RAD23A	-0.0730261164954526	500	2692.87333703041
ENSG00000142444.6	C19orf52	-0.0465634143362266	350	3803.69545483589
ENSG00000131351.10	HAUS8	0.0838925189689768	500	2180.97558188438
ENSG00000160877.5	NACC1	-0.112104756685528	400	3258.31975626945
ENSG00000161914.5	ZNF653	-0.133308982994481	500	3880.37135314941
ENSG00000171954.7	CYP4F22	-0.0596340424387477	500	4197.91058111191
ENSG00000072958.4	AP1M1	-0.0131854669114273	250	3689.46819591522
ENSG00000129347.15	KRI1	-0.0621435358853514	300	3938.82731938362
ENSG00000099331.9	MYO9B	-0.0874631593123306	250	2452.53650712967
ENSG00000095059.11	DHPS	-0.00904909054677026	450	3381.02304935455
ENSG00000127445.9	PIN1	-0.0698290757267872	300	4172.68583989143
ENSG00000127511.5	SIN3B	-0.0917320145989059	500	3759.87344813347
ENSG00000130159.9	ECSIT	-0.0817477701746997	500	4280.87919592857
ENSG00000173875.9	ZNF791	-0.111315608601525	500	3392.80207419395
ENSG00000099795.2	NDUFB7	-0.150531259473519	50	3027.57679319382
ENSG00000079805.12	DNM2	-0.0383350956900455	500	2955.62482213974
ENSG00000131355.10	EMR3	-0.0435038951168016	150	2917.22298073769
ENSG00000129351.13	ILF3	-0.0902425817174129	200	2600.72897839546
ENSG00000123144.6	C19orf43	-0.11842605191318	50	3266.54459452629
ENSG00000076662.5	ICAM3	-0.0483501947151474	100	3179.12221884727
ENSG00000105011.4	ASF1B	-0.0787762019578611	400	3098.77222084999
ENSG00000123159.11	GIPC1	-0.0320166614418582	50	2671.0096321106
ENSG00000096996.10	IL12RB1	0.0161981934249658	100	2544.19414663315
ENSG00000167232.9	ZNF91	0.222555496360417	450	5950.66203761101
ENSG00000099341.7	PSMD8	-0.039889856719046	500	3887.10428166389
ENSG00000105185.6	PDCD5	-0.0226414550831322	400	4500.53682088852
ENSG00000196218.7	RYR1	0.327352530364061	100	5534.31612968445
ENSG00000080573.6	COL5A3	-0.0274353645234917	500	3096.8018488884
ENSG00000130402.7	ACTN4	-0.0348881262576323	350	5562.31534671783
ENSG00000182472.4	CAPN12	-0.156018375356606	500	4107.69747066498
ENSG00000124299.8	PEPD	-0.115192778303809	250	4410.24102830887
ENSG00000196235.9	SUPT5H	-0.0689532820196816	350	5639.39751625061
ENSG00000169021.4	UQCRFS1	-0.0628812518382058	150	7236.22646546364
ENSG00000196268.7	ZNF493	0.0222236798769548	150	6729.30518198013
ENSG00000006712.10	PAF1	-0.074990952810414	500	4308.69205904007
ENSG00000197124.7	ZNF682	-0.126045502046847	150	6514.61445999146
ENSG00000272333.1	WBP7	0.0162675158574527	50	3628.5584499836
ENSG00000205138.2	SDHAF1	-0.0706442560786253	300	2768.30326604843
ENSG00000130299.12	GTPBP3	-0.0699645610959066	500	2312.84666752815
ENSG00000128626.7	MRPS12	0.123398406327612	250	4045.91804718971
ENSG00000128016.4	ZFP36	-0.0650022413756493	50	4105.61931347847
ENSG00000180884.9	ZNF792	-0.0685371529212133	400	3786.10684800148
ENSG00000105708.8	ZNF14	-0.110138113532666	300	3832.51081705093
ENSG00000105726.12	ATP13A1	0.313654028269958	500	3938.99004507065
ENSG00000064547.9	LPAR2	0.0760649624884886	50	3278.83340167999
ENSG00000167487.7	KLHL26	-0.00124797166332302	200	2127.53496742249
ENSG00000189144.9	ZNF573	0.058153239210322	300	4089.2857465744
ENSG00000126262.3	FFAR2	-0.0114611311096082	250	3402.68937730789
ENSG00000161265.9	U2AF1L4	0.0631936887443798	450	2671.66256999969
ENSG00000130309.6	COLGALT1	-0.0222426118759613	500	2123.70650815964
ENSG00000197808.7	ZNF461	-0.162310578567841	200	3213.44185638428
ENSG00000257103.4	LSM14A	0.0467849772316314	500	3624.38978099823
ENSG00000196109.6	ZNF676	-0.0741524143676603	450	7073.60880255699
ENSG00000130244.8	FAM98C	0.0150562044867927	50	3832.75909495354
ENSG00000176401.5	EID2B	-0.0834169745013996	450	3612.57933068275
ENSG00000131943.13	C19orf12	0.112083378289205	100	4936.09120845795
ENSG00000105640.8	RPL18A	0.0517733307306754	200	2869.98871588707
ENSG00000006015.13	C19orf60	0.17881417492005	50	1993.7103908062
ENSG00000188283.7	ZNF383	-0.100672057353304	100	3426.78244066238
ENSG00000105698.10	USF2	-0.0779312860565581	500	2855.57699608803
ENSG00000197841.9	ZNF181	0.0106848967718547	450	4112.5019364357
ENSG00000089327.10	FXYD5	0.165911147939544	150	2657.32336640358
ENSG00000105695.10	MAG	-0.0330482620520098	100	2767.53649258614
ENSG00000178904.13	DPY19L3	-0.0416100028918792	300	5407.1234331131
ENSG00000104825.12	NFKBIB	0.0912802786261948	400	5726.24764561653
ENSG00000105700.6	KXD1	-0.0311015874440032	250	2633.26362991333
ENSG00000239382.6	ALKBH6	-0.028476807118475	450	2920.40309906006
ENSG00000105643.4	ARRDC2	-0.0464126341665375	50	2431.98699641228
ENSG00000187994.9	RINL	0.031351572022927	200	4751.96906900406
ENSG00000105193.4	RPS16	0.0378334156608467	350	3939.53406453133
ENSG00000131941.3	RHPN2	0.0273612793186595	50	4824.32107973099
ENSG00000167641.6	PPP1R14A	0.149182051956637	400	4785.31511735916
ENSG00000184635.9	ZNF93	-0.0123834875900818	150	4310.08951616287
ENSG00000105171.5	POP4	0.244891033201363	350	8833.64961028099
ENSG00000005007.8	UPF1	-0.0864472937616798	250	3401.82837486267
ENSG00000213096.5	ZNF254	0.00577710431468164	400	3335.46372890472
ENSG00000121297.6	TSHZ3	-0.0376937155315956	50	5074.5662651062
ENSG00000130520.5	LSM4	0.0188918343678052	500	2024.15666055679
ENSG00000216490.2	IFI30	0.118110800137092	250	1845.78969335556
ENSG00000166289.5	PLEKHF1	-0.159610250019186	500	5386.80447244644
ENSG00000196357.7	ZNF565	-0.157417196673228	450	4739.5296998024
ENSG00000181896.7	ZNF101	0.0643819018668128	500	3743.29622983932
ENSG00000105738.6	SIPA1L3	-0.0687218601098482	50	5997.83006978035
ENSG00000167642.8	SPINT2	-0.0216034407338361	400	3793.29957771301
ENSG00000130522.4	JUND	-0.094186176940928	500	2052.59577345848
ENSG00000105696.4	TMEM59L	-0.0630840393156264	500	2280.09025549889
ENSG00000131944.5	C19orf40	-0.0574396264654707	500	4919.2320523262
ENSG00000105677.7	TMEM147	-0.0996831165813733	500	3272.20375609398
ENSG00000121289.12	CEP89	-0.00851826649574645	100	4633.77300190926
ENSG00000196967.6	ZNF585A	-0.0862939040549825	300	3623.13554024696
ENSG00000197013.5	ZNF429	0.226791870124513	150	9039.44083929062
ENSG00000089639.6	GMIP	-0.0192615200820227	500	4479.10962820053
ENSG00000196172.8	ZNF681	-0.0907317206716752	250	4301.99860024452
ENSG00000153885.9	KCTD15	-0.0488032093845608	100	4221.78769516945
ENSG00000167635.7	ZNF146	-0.0398902170198858	150	2939.55500650406
ENSG00000141971.8	MVB12A	-0.0387329144545031	500	2646.4142742157
ENSG00000089335.16	ZNF302	0.00570132941745458	400	3455.53748559952
ENSG00000178982.5	EIF3K	-0.0853564174662071	500	3918.64423084259
ENSG00000127452.4	FBXL12	-0.0845219783615954	150	3273.73436260223
ENSG00000167491.12	GATAD2A	-0.112702390067973	100	4575.38677549362
ENSG00000105717.8	PBX4	-0.0471274248289624	450	3395.62440752983
ENSG00000105254.7	TBCB	-0.0495026162216327	150	2981.44365167618
ENSG00000105701.10	FKBP8	-0.0391487037320173	300	2588.70765590668
ENSG00000186010.13	NDUFA13	-0.15886927033483	150	4334.97774171829
ENSG00000167604.9	NFKBID	0.00811280268525356	300	3055.53584575653
ENSG00000126249.3	PDCD2L	-0.0808753699255153	200	3919.48600244522
ENSG00000130475.10	FCHO1	0.00128846226655819	250	2085.23880982399
ENSG00000167645.12	YIF1B	0.00891750626242338	150	3936.25019574165
ENSG00000120784.11	ZFP30	0.0306130242205654	150	3735.07654547691
ENSG00000130479.6	MAP1S	-0.0274568183351147	350	2024.39734077454
ENSG00000007080.6	CCDC124	-0.0553133230254287	500	1892.01507234573
ENSG00000105656.7	ELL	-0.094913404212871	50	2498.7609937191
ENSG00000130287.8	NCAN	-0.0611064222178063	100	3888.42865681648
ENSG00000104814.8	MAP4K1	0.0442072660965176	100	3865.14241027832
ENSG00000099308.5	MAST3	0.0701758758445908	450	1928.46222281456
ENSG00000126247.6	CAPNS1	0.0182862623355075	100	2970.67945098877
ENSG00000130755.8	GMFG	-0.01404093042602	400	4306.82064962387
ENSG00000105655.13	ISYNA1	0.00035199035296507	350	1919.25953841209
ENSG00000105676.9	ARMC6	-0.0304383887800061	250	2899.25337100029
ENSG00000198521.7	ZNF43	-0.0894915905217194	450	7284.17029356956
ENSG00000068903.15	SIRT2	-0.0264433074217844	50	4483.07288002968
ENSG00000105672.10	ETV2	-0.0885169812215476	500	2945.58250689507
ENSG00000188171.10	ZNF626	0.215722756228466	300	5462.39759993553
ENSG00000126261.8	UBA2	-0.029306414331406	350	5599.4155921936
ENSG00000180479.9	ZNF571	-0.0256600153790238	500	3713.94343113899
ENSG00000196705.4	ZNF431	0.00906127171862858	500	6868.13971805573
ENSG00000105186.9	ANKRD27	0.410723009009631	450	6478.50818133354
ENSG00000126264.5	HCST	-0.0241579370384239	50	3930.79079627991
ENSG00000186020.8	ZNF529	-0.0892676833718292	50	4251.60039114952
ENSG00000105341.14	ATP5SL	0.196558102659397	100	2734.32814073563
ENSG00000062370.12	ZNF112	-0.109575326694999	200	3469.6296005249
ENSG00000011422.7	PLAUR	-0.0956158167598256	50	5208.40771317482
ENSG00000256294.3	ZNF225	-0.0264850207492828	200	5341.0584936142
ENSG00000134830.3	C5AR2	-0.0563021971351011	250	2752.24959397316
ENSG00000104783.7	KCNN4	0.207422207714375	200	6407.62647461891
ENSG00000079462.3	PAFAH1B3	-0.0603982726062793	250	3708.81760382652
ENSG00000104812.10	GYS1	-0.106352741594656	500	2759.48034644127
ENSG00000188493.10	C19orf54	0.374544721083402	350	3076.1257519722
ENSG00000105202.3	FBL	-0.0826471964283619	450	3366.07364630699
ENSG00000105404.6	RABAC1	0.0362434043562917	400	3486.44051671028
ENSG00000063169.6	GLTSCR1	-0.091476957663562	400	2798.22704648972
ENSG00000130758.3	MAP3K10	-0.0309163644594869	400	4250.1036798954
ENSG00000104870.8	FCGRT	-0.0888062910939159	50	2198.41160130501
ENSG00000087074.7	PPP1R15A	-0.0202112234891801	150	3066.35628223419
ENSG00000142546.9	NOSIP	-0.01476180692501	100	2156.61299681664
ENSG00000160410.10	SHKBP1	0.104465797881192	400	2992.27983093262
ENSG00000012061.11	ERCC1	0.146891514683159	400	2564.70743918419
ENSG00000167637.12	ZNF283	-0.130167268840461	500	6370.13467955589
ENSG00000167600.9	CYP2S1	-0.095253032251284	500	3518.12290501595
ENSG00000104835.10	SARS2	0.24251593024535	150	4041.60748004913
ENSG00000104872.6	PIH1D1	-0.0964284017601397	400	2358.26611471176
ENSG00000181027.6	FKRP	0.16860453860226	400	2033.90005016327
ENSG00000105352.6	CEACAM4	0.254170533174018	400	2935.23867177963
ENSG00000124444.11	ZNF576	-0.00929889084960795	300	4781.21241307259
ENSG00000130529.11	TRPM4	0.0633081548297534	100	3276.61719584465
ENSG00000131116.7	ZNF428	-0.0650978880621575	50	5151.71293783188
ENSG00000123810.3	B9D2	-0.123868614363171	300	3252.75626039505
ENSG00000176182.5	MYPOP	0.000210837818022136	450	2040.00828933716
ENSG00000183207.8	RUVBL2	-0.0657253331539323	200	4175.03464460373
ENSG00000160570.9	DEDD2	-0.0539211251812133	300	4369.64877033234
ENSG00000159917.10	ZNF235	-0.0694800839099167	350	4037.24108362198
ENSG00000142541.12	RPL13A	0.0519918314413904	50	2221.84878563881
ENSG00000105223.14	PLD3	-0.0944178319610858	400	3678.16975092888
ENSG00000104824.11	HNRNPL	-0.0779774894171442	500	4607.97096347809
ENSG00000105402.3	NAPA	-0.0938275789666383	350	2689.80519247055
ENSG00000087086.9	FTL	-0.0725602693031661	200	3227.55392861366
ENSG00000104894.7	CD37	-0.00629624309275396	300	2322.52357363701
ENSG00000077348.4	EXOSC5	-0.0219808712810095	350	3370.14810228348
ENSG00000167380.12	ZNF226	-0.111080215644307	100	4028.23256850243
ENSG00000105483.12	CARD8	0.436545346961259	350	3511.63651585579
ENSG00000177051.5	FBXO46	-0.0529600283347577	450	2142.59431099892
ENSG00000126464.9	PRR12	-0.0412340099917917	400	2469.6281106472
ENSG00000125740.9	FOSB	-0.0606067054927983	100	3221.09470820427
ENSG00000170604.3	IRF2BP1	-0.143696580666695	500	2097.77948188782
ENSG00000118162.9	KPTN	-0.0374210749360981	450	2672.29233336449
ENSG00000142534.2	RPS11	-0.0814380613463083	150	3046.27583765984
ENSG00000123815.7	ADCK4	-0.0444551293806514	150	3451.45667505264
ENSG00000090920.9	FCGBP	-0.0358748796533071	200	3574.8103749752
ENSG00000197405.3	C5AR1	-0.0503389404807042	300	3159.80602169037
ENSG00000130748.6	TMEM160	-0.0896119342359916	350	2299.21242785454
ENSG00000124466.8	LYPD3	-0.0168017635035567	350	5680.56718039513
ENSG00000105409.11	ATP1A3	-0.0673327927186875	500	2944.89322209358
ENSG00000007255.6	TRAPPC6A	-0.200246481528907	250	3194.61406445503
ENSG00000090006.13	LTBP4	-0.0193119002080833	150	3670.15139126778
ENSG00000105438.4	KDELR1	-0.0892788155698357	100	3213.64755821228
ENSG00000189377.4	CXCL17	-0.0223104789382825	350	3551.30330300331
ENSG00000160013.4	PTGIR	-0.0492079572312029	100	2156.31621646881
ENSG00000105287.8	PRKD2	-0.0356119343199578	100	2378.04750037193
ENSG00000167578.12	RAB4B	-0.0605987325165616	50	2963.85956692696
ENSG00000142227.6	EMP3	-0.0372012069399844	350	4243.00400280952
ENSG00000142039.3	CCDC97	-0.0748836835441218	200	3902.81101322174
ENSG00000104852.10	SNRNP70	-0.133719620182838	100	4437.45785737038
ENSG00000090013.5	BLVRB	0.085325937636248	450	4068.13543796539
ENSG00000011590.9	ZBTB32	-0.111469813485994	200	2825.56841158867
ENSG00000104884.10	ERCC2	-0.079480461486922	200	2398.30458474159
ENSG00000197019.4	SERTAD1	-0.0975626310746313	200	3222.94543218613
ENSG00000176396.9	EID2	-0.0825169101355703	500	3717.11295056343
ENSG00000221826.5	PSG3	0.0321540407507699	150	3051.60948777199
ENSG00000160014.12	CALM3	-0.00776089317820929	350	2761.30572724342
ENSG00000007129.13	CEACAM21	-0.0382576315118653	500	4007.77085733414
ENSG00000125744.7	RTN2	-0.0537876185825418	500	2109.60885739326
ENSG00000125743.6	SNRPD2	-0.0754801816950087	400	1946.49134111404
ENSG00000105327.11	BBC3	-0.12723798768764	500	2609.33687615395
ENSG00000013275.3	PSMC4	-0.0246012895501362	500	3519.49856162071
ENSG00000069399.8	BCL3	-0.039017718441927	100	3122.48882269859
ENSG00000117877.6	CD3EAP	0.0246913608295349	150	2345.23441720009
ENSG00000167565.8	SERTAD3	-0.00648096649865348	500	4267.20619869232
ENSG00000125755.13	SYMPK	-0.0748409249596363	500	2051.64434623718
ENSG00000267680.1	ZNF224	-0.0700533314453144	300	3906.23472929001
ENSG00000105369.5	CD79A	-0.20056275607125	400	4822.52122831345
ENSG00000086544.2	ITPKC	-0.0202589501376432	50	4554.81868195534
ENSG00000161558.6	TMEM143	0.00764642054609186	100	3133.43899297714
ENSG00000248098.5	BCKDHA	-0.0475639383359388	400	3499.43135213852
ENSG00000176531.6	PHLDB3	-0.0182760855063109	50	4649.57047367096
ENSG00000105771.9	SMG9	-0.0561928490277168	350	5305.35386252403
ENSG00000167625.6	ZNF526	-0.0446203476477271	450	3968.95810842514
ENSG00000105552.10	BCAT2	-0.00609360856068895	250	2659.86980676651
ENSG00000079432.3	CIC	-0.057150859100477	500	3555.04477739334
ENSG00000130749.5	ZC3H4	-0.0744310495072499	400	2349.4733748436
ENSG00000126461.10	SCAF1	-0.107568342052903	200	2620.54350876808
ENSG00000188624.2	IGFL3	-0.0641851163611098	400	2017.73176670074
ENSG00000105486.9	LIG1	-0.106549128904176	450	2453.79999065399
ENSG00000134815.14	DHX34	0.254445429221161	400	2724.83117723465
ENSG00000124459.7	ZNF45	-0.0262223610802058	500	4415.46347618103
ENSG00000178980.10	SEPW1	0.0225453821972198	350	2774.98725223541
ENSG00000130202.5	PVRL2	0.281019854643033	50	3848.69832277298
ENSG00000105372.2	RPS19	-0.0983289563030378	50	3964.98244047165
ENSG00000177191.2	B3GNT8	0.0676376059366372	200	2796.4275636673
ENSG00000130204.8	TOMM40	-0.0242766741865456	250	3068.6456990242
ENSG00000159871.10	LYPD5	-0.0579288794387537	400	4784.88601231575
ENSG00000170684.4	ZNF296	-0.0321612342223839	200	3668.53151273727
ENSG00000161618.5	ALDH16A1	-0.00980426268766299	200	3019.28548312187
ENSG00000142046.10	TMEM91	0.00369792789956866	50	2595.76524090767
ENSG00000170956.12	CEACAM3	0.0354546923540821	450	2615.42953372002
ENSG00000105281.8	SLC1A5	-0.0321943833522586	500	2140.41856789589
ENSG00000126458.3	RRAS	-0.00847145549092481	250	2868.93449306488
ENSG00000105373.14	GLTSCR2	-0.0531029137494993	300	2898.06145572662
ENSG00000167619.7	TMEM145	0.0731557147135293	200	3631.73842978477
ENSG00000105323.12	HNRNPUL1	-0.0794877863086539	250	3312.01104331017
ENSG00000105443.9	CYTH2	-0.0317049816840124	150	3037.84919595718
ENSG00000028277.16	POU2F2	-0.0632575607188357	200	4975.20373678207
ENSG00000204524.5	ZNF805	-0.0311142202764312	350	4123.4932911396
ENSG00000167618.5	LAIR2	-0.126421561340984	500	2824.84057879448
ENSG00000105136.15	ZNF419	-0.018793530652098	100	4145.08053851128
ENSG00000121417.9	ZNF211	0.00443541766309181	400	3955.02689480782
ENSG00000188334.3	BSPH1	-0.0558172169868878	350	2497.98743057251
ENSG00000160439.10	RDH13	0.111934288671813	500	2512.41325902939
ENSG00000088038.13	CNOT3	-0.034640906592059	50	2536.1652431488
ENSG00000105472.8	CLEC11A	-0.0167703283164347	500	3091.20071125031
ENSG00000062822.8	POLD1	0.0943529416569715	300	3403.33533215523
ENSG00000167608.7	TMC4	0.0177149780166707	150	2641.08589267731
ENSG00000173581.3	CCDC106	-0.0487312624261472	300	2976.02524423599
ENSG00000105048.12	TNNT1	0.0630867050992228	200	3196.80956315994
ENSG00000105501.7	SIGLEC5	0.0763379405523305	100	4272.59100866318
ENSG00000197619.9	ZNF615	0.0194808197491171	250	4121.34638690948
ENSG00000168995.9	SIGLEC7	0.314599745613651	500	3336.23294591904
ENSG00000186431.14	FCAR	-0.0598291555447366	450	2188.46608734131
ENSG00000131848.5	ZSCAN5A	-0.0733611470488762	300	3739.37758111954
ENSG00000105383.10	CD33	0.0380167109229113	250	3512.68660116196
ENSG00000198464.9	ZNF480	-0.00820448096602198	150	6021.41834044456
ENSG00000182986.8	ZNF320	-0.0462387093855189	50	5700.90565299988
ENSG00000171051.4	FPR1	0.10174448214537	250	4573.12503218651
ENSG00000178229.7	ZNF543	0.0132372253813657	400	5768.81595611572
ENSG00000063241.3	ISOC2	-0.0288530127250098	50	2869.67574906349
ENSG00000130725.3	UBE2M	-0.0446841515281255	200	1869.10977554321
ENSG00000213015.4	ZNF580	0.0122113957408824	400	3192.63646578789
ENSG00000171606.13	ZNF274	-0.0695013029729939	450	2723.17694354057
ENSG00000010361.9	FUZ	-0.00461816168507716	50	2905.47294330597
ENSG00000204673.6	AKT1S1	-0.0787720374188102	250	2851.65232229233
ENSG00000125741.4	OPA3	0.0382038467787948	300	2076.18267059326
ENSG00000083838.11	ZNF446	-0.138069945214215	50	3301.50321531296
ENSG00000125503.8	PPP1R12C	-0.0420734952438076	450	2580.69961261749
ENSG00000213799.6	ZNF845	-0.0788741644739275	150	3116.00120210648
ENSG00000142405.17	NLRP12	-0.0369689000051362	300	2530.96517109871
ENSG00000167766.13	ZNF83	0.248056793107176	500	4455.52275252342
ENSG00000189190.7	ZNF600	-0.0489586078713926	500	4417.56981730461
ENSG00000167685.10	ZNF444	-0.0687799141809558	250	3610.31788873672
ENSG00000142512.10	SIGLEC10	0.0704692353983218	450	3663.69420671463
ENSG00000104853.11	CLPTM1	-0.0413085397810633	250	2655.70098280907
ENSG00000105619.9	TFPT	0.118468823916824	400	2567.08504056931
ENSG00000176024.12	ZNF613	-0.0468016177665828	450	5310.32678699493
ENSG00000161551.8	ZNF577	-0.064693589761676	250	6187.90005278587
ENSG00000126457.16	PRMT1	-0.0394287608354679	300	3437.42720937729
ENSG00000105053.6	VRK3	0.435491144986517	450	2324.07984972
ENSG00000198131.9	ZNF544	-0.0426643285810796	150	3477.00660681725
ENSG00000161671.12	EMC10	-0.0456105661462456	500	2427.28547215462
ENSG00000213762.6	ZNF134	-0.0694219241061563	450	5242.59314322472
ENSG00000105374.5	NKG7	0.0794892541297741	300	4985.29637241364
ENSG00000197016.7	ZNF470	-0.0492372913019222	300	5349.06286478043
ENSG00000131400.3	NAPSA	0.708324604300129	200	2757.5769803524
ENSG00000218891.2	ZNF579	-0.0667387134309216	500	3302.30482077599
ENSG00000196417.8	ZNF765	-0.137903506809029	450	2833.10471153259
ENSG00000189013.9	KIR2DL4	-0.0695913531056984	250	1925.24202013016
ENSG00000142556.14	ZNF614	-0.0207879173205114	300	4268.8662686348
ENSG00000170889.9	RPS9	0.11239615205852	350	2511.01979327202
ENSG00000121410.7	A1BG	-0.0813887745456247	450	2363.79245972633
ENSG00000083817.8	ZNF416	-0.0016039141843794	400	4003.06802606583
ENSG00000198093.6	ZNF649	-0.0235683284923899	500	4118.7754585743
ENSG00000105497.3	ZNF175	0.159155637492268	100	3864.78823757172
ENSG00000198440.5	ZNF583	-0.000832793552247435	350	3989.79822278023
