Gene_ID	Gene_Name	CV_R2	n_estimators	time.s.
ENSG00000141458.7	NPC1	0.00133552987173549	350	4142.82720160484
ENSG00000141380.9	SS18	-0.0204263055241577	450	4232.61780881882
ENSG00000177150.8	FAM210A	-0.0415548502115541	200	4923.03017377853
ENSG00000134490.9	TMEM241	-0.00478386822731547	300	4193.63498878479
ENSG00000134278.10	SPIRE1	0.132306136197977	500	5868.72272706032
ENSG00000154059.5	IMPACT	-0.0429294146726068	200	4054.94996976852
ENSG00000101639.13	CEP192	-0.0125739839025165	500	6239.01871156693
ENSG00000101752.7	MIB1	0.00477925747670844	500	2594.8986518383
ENSG00000101773.12	RBBP8	-0.0119047204738855	150	4096.4780561924
ENSG00000141446.6	ESCO1	-0.0643859180119058	50	2303.55046248436
ENSG00000101654.13	RNMT	0.00127208575725974	300	4542.12886309624
ENSG00000085415.11	SEH1L	0.00036037758859826	450	5897.53023266792
ENSG00000134758.9	RNF138	0.348726778835567	200	4286.17586302757
ENSG00000172466.11	ZNF24	-0.0354542645025812	500	4199.94998884201
ENSG00000101695.4	RNF125	-0.0324354246443035	450	4401.64365553856
ENSG00000186812.8	ZNF397	0.0273154555276029	500	3674.30506420135
ENSG00000153391.11	INO80C	0.0216470023858995	250	3860.31489181519
ENSG00000152234.11	ATP5A1	0.289144015184818	350	4369.953312397
ENSG00000134762.12	DSC3	-0.0453671931210863	200	5466.56084084511
ENSG00000141469.12	SLC14A1	-0.0503038908278939	150	4737.91452765465
ENSG00000134759.9	ELP2	0.549434202171525	500	3724.83207249641
ENSG00000141428.12	C18orf21	-0.0502374949542595	500	4302.88355255127
ENSG00000141429.9	GALNT1	-0.0342557558307945	100	4449.09632015228
ENSG00000175387.11	SMAD2	0.0219576646304444	250	4591.61328935623
ENSG00000141425.13	RPRD1A	-0.0514757066072313	350	4066.21769618988
ENSG00000134779.10	TPGS2	0.512846950244035	200	3680.48054862022
ENSG00000152240.8	HAUS1	0.0505937344426761	250	4897.34145879745
ENSG00000152217.12	SETBP1	-0.0853977502967797	150	5176.18103003502
ENSG00000152242.6	C18orf25	-0.0564368542903528	300	5006.19814395905
ENSG00000166974.8	MAPRE2	-0.0749041149294078	450	3758.26378893852
ENSG00000134049.3	IER3IP1	-0.0455733529900093	500	4952.62635493279
ENSG00000078043.11	PIAS2	0.0698860060100768	200	4238.2717564106
ENSG00000134755.10	DSC2	-0.00782787749842904	400	4964.16518521309
ENSG00000134769.17	DTNA	0.0183163372188794	150	4478.51226377487
ENSG00000152229.14	PSTPIP2	-0.179424651534565	50	5192.66486263275
ENSG00000141424.8	SLC39A6	-0.0696665817708072	200	4155.39386677742
ENSG00000234298.1	TCEB3CL	-0.0532658330134463	300	4827.77118253708
ENSG00000167220.7	HDHD2	0.125363634151603	500	4768.80986881256
ENSG00000078142.7	PIK3C3	-0.0014506652594259	450	4288.13567137718
ENSG00000177511.5	ST8SIA3	-0.0896726663346085	450	4809.35174655914
ENSG00000119547.5	ONECUT2	-0.0784613479584273	500	5333.10651230812
ENSG00000141642.4	ELAC1	-0.0309087092329026	150	4764.93214845657
ENSG00000091157.9	WDR7	-0.0163692977426482	200	5287.69866061211
ENSG00000141646.9	SMAD4	-0.0471394301930473	150	4914.66082048416
ENSG00000196628.9	TCF4	-0.0522766466902282	100	4422.56699132919
ENSG00000167315.13	ACAA2	-0.0578195009179294	500	5446.52306771278
ENSG00000074657.9	ZNF532	-0.0163388428417452	500	6205.73564386368
ENSG00000172175.8	MALT1	0.0425826560432016	450	5850.65550708771
ENSG00000101665.4	SMAD7	-0.00970909955279291	450	4921.91465044022
ENSG00000134440.7	NARS	-0.0822341155161089	450	5579.05628681183
ENSG00000074695.5	LMAN1	0.0121442141874351	150	6086.68748879433
ENSG00000134046.7	MBD2	-0.0450324271048192	200	4964.55201148987
ENSG00000166845.9	C18orf54	-0.0433308242033228	250	5004.27239871025
ENSG00000154832.10	CXXC1	-0.0484076772043253	100	5186.57152056694
ENSG00000166562.4	SEC11C	-0.0076457453352389	450	5373.2156188488
ENSG00000082212.7	ME2	0.197902438768936	500	4556.51802897453
ENSG00000141627.9	DYM	-0.0172080934850515	500	6061.04270267487
ENSG00000141644.13	MBD1	-0.0354981665895259	500	5302.1301856041
ENSG00000091164.8	TXNL1	0.222627271328894	300	4130.630184412
ENSG00000265681.2	RPL17	0.00337486887193397	450	5344.40567946434
ENSG00000166510.9	CCDC68	-0.119958883074477	50	3935.46864104271
ENSG00000049759.12	NEDD4L	-0.0430419649292303	150	7006.43053102493
ENSG00000066926.6	FECH	0.29086049008465	100	5209.53308343887
ENSG00000141639.7	MAPK4	-0.0923530240861016	250	5597.96726083755
ENSG00000176624.9	MEX3C	0.0235432395489639	450	4587.84928417206
ENSG00000177576.6	C18orf32	-0.0450625513698856	100	4963.02551102638
ENSG00000101544.4	ADNP2	-0.0526413876324761	450	2691.70807027817
ENSG00000170677.5	SOCS6	-0.0313257321993643	500	5883.37851762772
ENSG00000176225.8	RTTN	-0.0255010195617053	450	6231.94537711143
ENSG00000166479.5	TMX3	0.00356013383480045	400	6161.61432337761
ENSG00000178342.4	KCNG2	-0.0874797460203604	500	3525.06784200668
ENSG00000242550.1	SERPINB10	0.614927197955897	200	5179.12206125259
ENSG00000215421.5	ZNF407	-0.0726006367983281	500	6185.15803790092
ENSG00000183287.9	CCBE1	-0.0609612743034722	200	6326.25560045242
ENSG00000131196.13	NFATC1	0.0382534395606203	250	5595.43055701256
ENSG00000141759.10	TXNL4A	-0.067448474273395	300	2970.45780062675
ENSG00000179981.9	TSHZ1	-0.000760386923456458	50	5036.60184884071
ENSG00000166396.8	SERPINB7	-0.252628538801327	450	6229.53092336655
ENSG00000075336.7	TIMM21	-0.0506179479857078	300	5356.67456531525
ENSG00000166401.9	SERPINB8	0.163756377998984	250	5450.24243712425
ENSG00000197563.5	PIGN	0.376740137094096	100	4421.87646579742
ENSG00000166377.15	ATP9B	0.197111631477772	450	6025.00997018814
ENSG00000171791.10	BCL2	-0.0433257024545015	400	5653.66684317589
ENSG00000141682.11	PMAIP1	-0.0123929799023792	200	5760.82067131996
ENSG00000166347.13	CYB5A	0.152946364218084	150	5252.70066189766
ENSG00000180011.6	ZADH2	0.0807294594894841	100	4525.91099262238
ENSG00000197632.4	SERPINB2	-0.0233612459524238	450	5955.05095458031
ENSG00000133313.10	CNDP2	0.365071998786166	500	4615.28815817833
ENSG00000060069.12	CTDP1	-0.0782267992904885	300	4213.06761980057
ENSG00000119541.5	VPS4B	-0.0396079236778337	500	4649.89735102654
ENSG00000122490.14	PQLC1	-0.0368156363088052	500	3494.63338661194
ENSG00000119537.11	KDSR	0.188934561052737	450	4633.09723091125
ENSG00000197971.10	MBP	0.451177105525998	500	5917.71000146866
ENSG00000101546.8	RBFA	-0.0198825881559662	500	2926.60346484184
ENSG00000167680.11	SEMA6B	-0.107522322322591	150	2581.62860131264
ENSG00000186111.4	PIP5K1C	-0.111725805696251	400	2098.20961523056
ENSG00000125651.9	GTF2F1	0.0711180898062056	450	4073.49885463715
ENSG00000178078.7	STAP2	-0.0959789922037313	500	2481.4889550209
ENSG00000115286.14	NDUFS7	-0.0602464499285493	300	1088.17022657394
ENSG00000115268.5	RPS15	-0.0456593812182434	500	1179.35188913345
ENSG00000205784.2	ARRDC5	0.0491271021349401	100	2712.8214006424
ENSG00000167470.8	MIDN	-0.044294001865352	200	1407.05803489685
ENSG00000104918.4	RETN	0.112733495541904	200	4972.14293909073
ENSG00000104921.10	FCER2	0.0755322104962344	50	4016.74054908752
ENSG00000176619.6	LMNB2	-0.0265787164967064	250	2130.33214688301
ENSG00000172081.9	MOB3A	-0.0655843702570165	400	2226.19379210472
ENSG00000064961.14	HMG20B	-0.108991769145512	250	2072.02498006821
ENSG00000156413.9	FUT6	-0.0259080446839217	450	3978.53215789795
ENSG00000171236.9	LRG1	-0.00881748973374064	500	2500.03247308731
ENSG00000125648.10	SLC25A23	-0.069304255144006	150	4095.75265717506
ENSG00000008382.11	MPND	-0.0503333546181544	400	2576.52329468727
ENSG00000099622.9	CIRBP	-0.0369329981450458	200	1418.32834672928
ENSG00000233927.4	RPS28	-0.0283776578293567	500	4319.65990877151
ENSG00000141968.3	VAV1	-0.0934339155176007	450	4705.40355014801
ENSG00000088247.11	KHSRP	-0.0278610351542538	250	3818.02145123482
ENSG00000104880.13	ARHGEF18	-0.0261134367266026	150	4801.94110202789
ENSG00000167674.10	HDGFRP2	-0.0437791807478019	400	2502.39856505394
ENSG00000105519.8	CAPS	-0.0390213616791949	100	4021.62303590775
ENSG00000130005.7	GAMT	-0.0739027029016901	200	1073.60560131073
ENSG00000090659.13	CD209	0.0240307013292133	400	3945.9737098217
ENSG00000064666.10	CNN2	-0.158614860652778	300	1298.59372019768
ENSG00000104886.4	PLEKHJ1	-0.0802599954499613	500	2056.95987534523
ENSG00000171970.8	ZNF57	-0.0784311687446188	500	2439.14609885216
ENSG00000130545.11	CRB3	0.027433678481015	150	4044.82067918777
ENSG00000065268.6	WDR18	-0.0182177355639906	150	1166.42390537262
ENSG00000133275.11	CSNK1G2	-0.0423513465692889	350	1825.06832575798
ENSG00000167657.7	DAPK3	-0.116843333949671	500	1963.19687104225
ENSG00000104969.5	SGTA	0.0954169639114841	450	2168.04147362709
ENSG00000125735.6	TNFSF14	0.00980494629290638	50	4095.3913629055
ENSG00000172009.10	THOP1	-0.0715554453822233	150	2308.35070705414
ENSG00000167670.11	CHAF1A	-0.08065150684303	450	2427.72524285316
ENSG00000104980.3	TIMM44	-0.0220608965084457	500	3847.13287901878
ENSG00000130255.8	RPL36	-0.0213544939479757	50	3833.5159008503
ENSG00000186994.7	KANK3	-0.00829414713423933	300	4641.29301953316
ENSG00000104964.10	AES	-0.0329403983995575	450	2331.96774458885
ENSG00000129932.3	DOHH	-0.0741847927992834	500	2040.22461986542
ENSG00000181029.7	TRAPPC5	0.115624467544725	250	3953.18994116783
ENSG00000125656.4	CLPP	-0.0363615117752638	300	4344.34661245346
ENSG00000060558.3	GNA15	-0.0492258077075931	250	2112.77069354057
ENSG00000186300.7	ZNF555	-0.00498311579790878	300	2287.29996776581
ENSG00000130254.7	SAFB2	-0.0441233639285722	500	3750.44639015198
ENSG00000183186.6	C2CD4C	-0.201950488127356	500	728.592916250229
ENSG00000104897.4	SF3A2	-0.0107331610567343	500	2279.60602426529
ENSG00000133243.4	BTBD2	0.0269611861920455	350	1866.22368907928
ENSG00000188305.4	C19orf35	-0.0128439496168493	300	1890.39411377907
ENSG00000174886.8	NDUFA11	-0.04827038892661	50	3958.07233023643
ENSG00000174917.4	C19orf70	-0.0482156762181837	250	3828.87287712097
ENSG00000141994.11	DUS3L	0.163729947460338	250	3660.90441274643
ENSG00000071626.12	DAZAP1	-0.0404284476223581	150	1132.15907812119
ENSG00000175221.10	MED16	0.139851554538175	450	902.699066400528
ENSG00000125657.3	TNFSF9	-0.0309678428916574	400	3999.52717494965
ENSG00000174837.10	EMR1	0.219712180076192	300	4326.09368538857
ENSG00000175691.8	ZNF77	-0.111784557241134	250	2784.30199790001
ENSG00000198816.5	ZNF358	-0.0718930275107328	500	4443.98878598213
ENSG00000160953.10	MUM1	-0.0138218553179735	200	1306.52315616608
ENSG00000127666.8	TICAM1	-0.0209718227691288	350	2719.02264857292
ENSG00000141873.6	SLC39A3	0.310742113096293	400	2102.89247941971
ENSG00000141985.5	SH3GL1	-0.0976802854657425	400	2584.30840396881
ENSG00000172232.5	AZU1	-0.0961404747855688	300	927.514242887497
ENSG00000130332.9	LSM7	-0.0308840885356897	100	2029.5069129467
ENSG00000197766.3	CFD	0.201592988510021	200	803.911151409149
ENSG00000104883.3	PEX11G	0.18561994461763	250	4324.27086400986
ENSG00000079313.7	REXO1	-0.0406577921454405	350	1558.27687168121
ENSG00000118046.10	STK11	-0.0384906343802461	500	1368.16135168076
ENSG00000104885.12	DOT1L	-0.0567367084382812	400	2027.25506925583
ENSG00000011304.12	PTBP1	-0.0681829697739255	200	953.761404514313
ENSG00000099875.10	MKNK2	-0.00709917792890138	500	2025.20977330208
ENSG00000105229.2	PIAS4	-0.0740469806774039	150	2043.17977690697
ENSG00000161091.8	MFSD12	0.0869292610840032	350	1838.01759719849
ENSG00000185361.4	TNFAIP8L1	-0.0994422831870874	300	2744.0883898735
ENSG00000099783.7	HNRNPM	-0.0603065722985991	500	4511.90568423271
ENSG00000064932.11	SBNO2	-0.055172971349117	450	1380.25655651093
ENSG00000141934.5	PPAP2C	-0.040624922673902	450	660.694374084473
ENSG00000119559.11	C19orf25	-0.0709064187791163	500	1171.86793446541
ENSG00000167671.7	UBXN6	0.038088863412547	350	2329.38288927078
ENSG00000099785.6	MARCH2	0.0729202308487029	500	4478.34277510643
ENSG00000267855.1	NDUFA7	0.0223424638856886	50	4407.81896781921
ENSG00000141965.3	FEM1A	-0.0491646341454158	150	2953.86729025841
ENSG00000099804.4	CDC34	0.169952329650489	350	738.288952827454
ENSG00000213638.4	ADAT3	-0.0495713481955478	500	1945.5816245079
ENSG00000214456.4	PLIN5	-0.00156132636143267	150	2566.27561354637
ENSG00000185236.7	RAB11B	-0.0874743114363758	450	4572.23970341682
ENSG00000066044.9	ELAVL1	-0.0519675158968366	200	3905.24308443069
ENSG00000090674.11	MCOLN1	-0.00604724870419591	250	4208.39223337173
ENSG00000205744.5	DENND1C	-0.0491894767544781	350	4144.66915678978
ENSG00000032444.11	PNPLA6	-0.0280846314587346	150	4149.46192288399
ENSG00000031823.10	RANBP3	-0.095020183615521	450	4353.45613431931
ENSG00000116017.6	ARID3A	-0.0599947683998157	400	1056.62994337082
ENSG00000141905.13	NFIC	-0.0800159221624093	200	2310.72615218163
ENSG00000011132.7	APBA3	-0.023378574653103	200	1914.39755797386
ENSG00000126934.9	MAP2K2	-0.0161296522776148	250	2286.68987059593
ENSG00000099817.7	POLR2E	-0.045081529007449	450	1136.04610848427
ENSG00000127663.10	KDM4B	-0.0351851840189133	250	3314.04836964607
ENSG00000167772.7	ANGPTL4	-0.0466352044990994	500	4430.55105781555
ENSG00000071564.10	TCF3	-0.0516494689309307	250	1360.75597405434
ENSG00000172270.14	BSG	0.139234459748195	350	831.130600690842
ENSG00000065000.11	AP3D1	-0.0449820090897404	50	2027.40917754173
ENSG00000141933.8	TPGS1	-0.0324197808655542	500	824.048481464386
ENSG00000088256.4	GNA11	0.0709616255363168	200	2141.28452563286
ENSG00000074842.3	C19orf10	-0.0872719972056076	400	2810.19966363907
ENSG00000125912.6	NCLN	-0.0174548596695042	200	2096.26131987572
ENSG00000178951.4	ZBTB7A	-0.0739164109576156	500	2095.27450561523
ENSG00000167658.11	EEF2	-0.0689699079538362	200	1836.25777697563
ENSG00000196415.5	PRTN3	-0.0680660091791881	500	901.420585155487
ENSG00000099812.6	MISP	-0.0739245482977144	200	931.610512733459
ENSG00000099821.9	POLRMT	-0.110823244971708	100	828.471232652664
ENSG00000104976.7	SNAPC2	-0.120997083129375	150	4197.50221848488
ENSG00000227500.5	SCAMP4	-0.0705866302804401	400	1941.5958147049
ENSG00000099860.4	GADD45B	-0.0870774113830137	100	2301.10683250427
ENSG00000064687.8	ABCA7	-0.0461117051813351	400	1266.15965294838
ENSG00000105248.11	CCDC94	-0.0281997892899629	300	2149.24389982224
ENSG00000183617.4	MRPL54	0.508136198218259	500	1886.25672626495
ENSG00000167468.12	GPX4	0.227556014327204	500	1184.08672094345
ENSG00000182087.8	TMEM259	-0.113212818694239	500	1079.39961600304
ENSG00000105556.5	MIER2	-0.0380219197318976	200	765.726786136627
ENSG00000125734.9	GPR108	-0.0651968565686151	200	4068.27560377121
ENSG00000196365.7	LONP1	0.0301293803094565	450	3857.08411645889
ENSG00000267059.1	UQCR11	-0.0532020500888254	300	1336.78296923637
ENSG00000228300.9	C19orf24	0.0497693436937319	100	1193.73555517197
ENSG00000076944.10	STXBP2	0.0583661331830243	500	3977.68682408333
ENSG00000182566.8	CLEC4G	0.346054739209294	400	3921.8556303978
ENSG00000125910.4	S1PR4	0.0402048193376685	250	1924.04030966759
ENSG00000180448.6	HMHA1	-0.0818013655221659	400	1202.3211016655
ENSG00000125652.3	ALKBH7	0.0565139593422092	450	4516.12303066254
ENSG00000197561.2	ELANE	-0.0578886063372892	300	958.608709335327
ENSG00000105355.4	PLIN3	-0.0607329740491833	200	2875.82460904121
ENSG00000007264.9	MATK	-0.0549027414566051	150	2025.59070515633
ENSG00000160633.8	SAFB	-0.0907293607014417	150	4391.100451231
ENSG00000142459.4	EVI5L	0.0380410476603661	150	4450.33782505989
ENSG00000173976.11	RAX2	-0.0135254478772557	250	1857.51326322556
ENSG00000105255.6	FSD1	-0.0636644160842793	450	2403.70924162865
ENSG00000076984.13	MAP2K7	-0.0149478964914866	250	3831.8015294075
ENSG00000099624.3	ATP5D	-0.0634246864061807	50	1309.79555511475
ENSG00000077463.10	SIRT6	-0.108494320742807	500	2450.7727997303
ENSG00000070404.5	FSTL3	-0.0350611124391551	450	851.307218313217
ENSG00000142002.12	DPP9	-0.0137737978816583	100	2660.75654649734
ENSG00000076924.7	XAB2	0.0588663189203095	350	4050.38240408897
ENSG00000105298.9	CACTIN	-0.0630712615284774	350	2138.56604623795
ENSG00000183019.3	C19orf59	0.0154611149275946	100	3908.98672413826
ENSG00000176533.8	GNG7	-0.0768427799979862	500	2485.7377140522
ENSG00000130544.7	ZNF557	-0.0377566991703917	500	4415.64269256592
ENSG00000070423.13	RNF126	-0.0344862414508024	200	811.879249334335
ENSG00000198858.5	R3HDM4	-0.0148858966564972	150	997.789155721664
ENSG00000127220.5	ABHD8	-0.0638289682702209	500	3934.38057875633
ENSG00000198356.7	ASNA1	-0.0548277990436227	500	3448.64203095436
ENSG00000105514.3	RAB3D	-0.0697377332908398	100	4368.61644029617
ENSG00000179218.9	CALR	0.0139353557902482	400	3112.33982276917
ENSG00000142444.6	C19orf52	0.0218046811329837	250	3969.98817777634
ENSG00000160961.7	ZNF333	0.339893252007424	150	4093.51548480988
ENSG00000171223.4	JUNB	0.0106756868807894	350	3197.92103624344
ENSG00000123143.8	PKN1	-0.0307382615019056	500	3657.20721292496
ENSG00000171466.5	ZNF562	-0.00839752342696989	300	4629.76373100281
ENSG00000127526.9	SLC35E1	-0.0710065313618871	450	5454.00482439995
ENSG00000171469.6	ZNF561	-0.0446533336357657	450	4606.18844604492
ENSG00000090339.4	ICAM1	-0.0879042833960096	300	4272.26207900047
ENSG00000105518.9	TMEM205	-0.016179763158048	450	4102.59724593163
ENSG00000079805.12	DNM2	-0.0257860832797253	500	4378.54500317574
ENSG00000174652.13	ZNF266	-0.0352598539253971	200	4458.12716937065
ENSG00000197933.8	ZNF823	-0.047320152812485	100	4347.49057555199
ENSG00000198342.5	ZNF442	-0.0612204518303494	200	3422.76678872108
ENSG00000130311.6	DDA1	0.115428110692672	150	3631.67488646507
ENSG00000095059.11	DHPS	-0.129202980077109	450	3599.14916682243
ENSG00000105127.3	AKAP8	-0.0480216668790097	500	5457.39544296265
ENSG00000105393.11	BABAM1	0.0195905346258436	400	3708.01122021675
ENSG00000130175.5	PRKCSH	-0.0373689055360997	350	4597.10854053497
ENSG00000105583.5	WDR83OS	-0.0270203335976676	100	3415.45259547234
ENSG00000065989.11	PDE4A	-0.0776499036813264	500	4276.17265295982
ENSG00000132003.5	ZSWIM4	-0.0886961255874709	150	2354.83237028122
ENSG00000187266.9	EPOR	0.159762625406234	200	4531.14979076385
ENSG00000127528.5	KLF2	-0.0237715372481189	450	5001.73480701447
ENSG00000196361.5	ELAVL3	-0.029232616265288	450	4467.23308205605
ENSG00000161847.9	RAVER1	-0.0134838846228941	500	4445.49176692963
ENSG00000188321.9	ZNF559	0.183440392917891	100	4559.55943226814
ENSG00000095066.7	HOOK2	-0.13250411489664	250	3589.21832585335
ENSG00000079999.9	KEAP1	-0.054920755186847	200	4480.43014764786
ENSG00000167785.4	ZNF558	-0.104871110538994	450	4521.46502518654
ENSG00000127527.9	EPS15L1	-0.0357667957373801	450	5668.14412021637
ENSG00000130312.2	MRPL34	0.194971227935167	450	3430.33449602127
ENSG00000123144.6	C19orf43	-0.103987086999139	100	3332.43449783325
ENSG00000127511.5	SIN3B	-0.110673797340729	300	4302.49549841881
ENSG00000160877.5	NACC1	-0.0430802649935805	150	2969.52380466461
ENSG00000105085.6	MED26	-0.0790749217021253	400	5764.4528362751
ENSG00000105397.9	TYK2	0.00351138947181215	450	4381.30646944046
ENSG00000130813.13	C19orf66	-0.0781594336203973	350	4325.28440189362
ENSG00000076662.5	ICAM3	0.14131557268884	500	4258.75518274307
ENSG00000213339.4	QTRT1	-0.0617274121640436	50	4372.85467672348
ENSG00000171291.4	ZNF439	-0.00603597750651568	400	4199.20602917671
ENSG00000104907.8	TRMT1	-0.180524743829852	350	2942.06923627853
ENSG00000129347.15	KRI1	-0.0394334941016578	500	3984.8018655777
ENSG00000123154.7	WDR83	-0.0705090733941086	300	3543.80032682419
ENSG00000104889.4	RNASEH2A	-0.034688459573331	300	3341.84947299957
ENSG00000105371.8	ICAM4	0.0993281032297747	400	4042.29164361954
ENSG00000105122.7	RASAL3	-0.0149807687673464	500	6071.4281244278
ENSG00000142347.12	MYO1F	-0.0366314424022425	150	4440.10634708405
ENSG00000198258.6	UBL5	-0.0504756634750208	100	4943.94336700439
ENSG00000102575.6	ACP5	0.617915194225912	400	3882.84553980827
ENSG00000196757.3	ZNF700	-0.0103444578276568	300	4203.21964812279
ENSG00000080573.6	COL5A3	-0.12049959678089	250	4839.03891682625
ENSG00000132016.7	C19orf57	-0.0246172945150323	200	2663.45438718796
ENSG00000244165.1	P2RY11	0.00227375365297375	300	4211.42618513107
ENSG00000198003.7	CCDC151	0.05760962845407	400	4646.04026985168
ENSG00000105364.9	MRPL4	-0.0939693514161395	300	4458.05743527412
ENSG00000179115.6	FARSA	-0.113518032629563	400	3104.57632493973
ENSG00000104998.2	IL27RA	-0.021616881272002	200	3248.43764877319
ENSG00000099795.2	NDUFB7	-0.00920322004188436	300	3254.10734415054
ENSG00000104903.4	LYL1	-0.0253940593511407	350	2560.43347597122
ENSG00000180855.11	ZNF443	0.00384717112396238	450	3638.72022533417
ENSG00000132005.4	RFX1	-0.0726765749522583	450	2907.36226606369
ENSG00000186529.9	CYP4F3	0.0855583764977677	500	5626.13181591034
ENSG00000123136.10	DDX39A	-0.0738859648852656	150	3437.89103627205
ENSG00000214046.4	SMIM7	0.0862679155298024	400	5190.16851496696
ENSG00000072062.9	PRKACA	-0.0517100068491495	300	3657.91803860664
ENSG00000160117.10	ANKLE1	0.239875418554429	250	3449.88753676414
ENSG00000123159.11	GIPC1	0.0277791482373791	350	3521.56378436089
ENSG00000099797.7	TECR	0.0384206714278101	500	3173.07025384903
ENSG00000130159.9	ECSIT	-0.0757093823583801	200	4666.20406627655
ENSG00000104979.4	C19orf53	-0.0411973617580346	500	2371.05669522285
ENSG00000267673.2	FDX1L	-0.0801547388305467	150	4835.79146838188
ENSG00000132024.13	CC2D1A	-0.060930781446107	300	2665.58993458748
ENSG00000105401.2	CDC37	-0.00851334189077992	50	4521.24843835831
ENSG00000037757.9	MRI1	0.0821798749417212	450	2463.42929458618
ENSG00000104774.8	MAN2B1	0.0549871089557398	150	3478.69509315491
ENSG00000160111.8	CPAMD8	0.156286454274008	300	4150.32091856003
ENSG00000132010.11	ZNF20	-0.104932429270986	400	4009.54100394249
ENSG00000198429.5	ZNF69	-0.0753205169327039	100	4444.70662975311
ENSG00000130818.6	ZNF426	-0.0465473158929071	350	4802.85562229156
ENSG00000161914.5	ZNF653	-0.0474070667517005	500	5065.11612582207
ENSG00000099203.2	TMED1	-0.0331737626296706	450	4214.78956866264
ENSG00000249709.3	ZNF564	-0.02643625754809	500	3510.32607722282
ENSG00000105131.3	EPHX3	-0.0713625249203401	500	5466.41095209122
ENSG00000130734.5	ATG4D	-0.0605086788731429	450	4080.07672524452
ENSG00000099331.9	MYO9B	-0.0816509872925885	500	4262.24521780014
ENSG00000105607.8	GCDH	-0.0442055004667199	400	3102.81754660606
ENSG00000105576.11	TNPO2	-0.0860755827238695	450	3607.11185956001
ENSG00000132017.6	DCAF15	-0.0681160718083275	500	2698.1293091774
ENSG00000053501.8	USE1	-0.0866867166148306	500	3874.03902888298
ENSG00000105011.4	ASF1B	-0.0690431471788679	350	3571.73060536385
ENSG00000123146.15	CD97	-0.0548057545241097	450	3509.0087890625
ENSG00000099330.4	OCEL1	0.318773586152514	50	3485.85933256149
ENSG00000179271.1	GADD45GIP1	-0.0697065473328989	350	3127.47386860847
ENSG00000170923.2	OR7G2	-0.0383722938927016	500	4265.91987538338
ENSG00000160113.5	NR2F6	0.068834717968392	100	3803.80859184265
ENSG00000131351.10	HAUS8	0.0313734784383301	200	3469.40299654007
ENSG00000130810.15	PPAN	-0.019675228319115	500	4460.76995205879
ENSG00000129351.13	ILF3	-0.0609689507401836	100	3948.65769028664
ENSG00000104915.10	STX10	-0.0678653441926933	200	2720.0968503952
ENSG00000104957.9	CCDC130	-0.0793284341886364	400	2340.13871574402
ENSG00000133250.9	ZNF414	-0.000379348112746647	500	4626.06931090355
ENSG00000130733.6	YIPF2	-0.00983611269154458	150	3818.82911515236
ENSG00000167460.10	TPM4	-0.0806299254761067	400	5066.65892338753
ENSG00000105612.4	DNASE2	0.110302997668892	250	2987.75936341286
ENSG00000008441.12	NFIX	-0.0435959492401234	450	3020.72314739227
ENSG00000141867.13	BRD4	-0.0724745077659303	250	5600.40379428864
ENSG00000127616.12	SMARCA4	-0.0169255495865485	500	4550.89437413216
ENSG00000011243.12	AKAP8L	0.00466388033132144	300	5717.4837539196
ENSG00000142453.7	CARM1	-0.0823821525612074	500	4291.37448477745
ENSG00000197054.7	ZNF763	-0.0666520930298947	200	4112.29550623894
ENSG00000188033.5	ZNF490	0.0808933750675435	500	3495.13393735886
ENSG00000173928.2	SWSAP1	-0.0218923306499578	300	3994.29947710037
ENSG00000223547.5	ZNF844	-0.0392591512132376	500	4106.25202989578
ENSG00000072958.4	AP1M1	-0.0557894086363242	50	5089.75598955154
ENSG00000105058.7	FAM32A	-0.0696801034061462	200	4663.24280548096
ENSG00000130811.6	EIF3G	-0.0326301707958274	200	3805.67634749413
ENSG00000130816.10	DNMT1	-0.0757606610767014	500	4177.58758330345
ENSG00000105135.11	ILVBL	-0.0507968747011079	500	5064.24092888832
ENSG00000179262.5	RAD23A	0.0134482015386867	450	2831.76432466507
ENSG00000167461.7	RAB8A	-0.0950151784032	500	4570.1620528698
ENSG00000127445.9	PIN1	-0.0593305039466407	500	4672.15506720543
ENSG00000188868.9	ZNF563	-0.0894566959405762	100	3319.94016194344
ENSG00000129353.10	SLC44A2	0.0625733742082422	100	4007.57277655602
ENSG00000161031.8	PGLYRP2	0.0218897409744871	50	5435.16890358925
ENSG00000072954.2	TMEM38A	0.0230970893172717	500	4408.00392055511
ENSG00000161888.7	SPC24	-0.120607405782607	350	3955.22884607315
ENSG00000105520.6	DKFZP761J1410	0.106836560267669	450	3790.36324453354
ENSG00000198551.5	ZNF627	0.00817120493797678	150	4185.26564097404
ENSG00000085872.10	CHERP	-0.0178599907904771	50	4861.96638298035
ENSG00000141858.7	SAMD1	-0.0262299993839522	200	3236.01347112656
ENSG00000171954.7	CYP4F22	-0.0589766458273636	400	5916.07689523697
ENSG00000160888.6	IER2	-0.0723529542691844	500	2626.56820344925
ENSG00000127452.4	FBXL12	-0.027867535973358	50	4417.20911288261
ENSG00000133246.7	PRAM1	-0.0741881571529106	400	4402.10779356956
ENSG00000129355.6	CDKN2D	-0.0446714439917595	500	3454.60640120506
ENSG00000132002.3	DNAJB1	-0.0338378967653239	500	3258.69763350487
ENSG00000131355.10	EMR3	0.132766630976672	100	3571.29160451889
