Gene_ID	Gene_Name	CV_R2	n_estimators	time.s.
ENSG00000189042.9	ZNF567	-0.0448680015220241	250	4714.90138292313
ENSG00000196967.6	ZNF585A	-0.0469306949635645	100	5805.22418022156
ENSG00000189144.9	ZNF573	0.026153606459917	500	6188.94064426422
ENSG00000096996.10	IL12RB1	0.0224975281442347	400	5379.60885214806
ENSG00000105700.6	KXD1	-0.00841794212854972	300	5523.20100331306
ENSG00000180479.9	ZNF571	-0.102583507384701	400	6229.76647210121
ENSG00000104825.12	NFKBIB	-0.0804127699516213	350	8252.14729046822
ENSG00000267796.3	LIN37	-0.0698517264055325	400	5521.01912045479
ENSG00000175489.8	LRRC25	0.271337347560719	400	4713.09256529808
ENSG00000141971.8	MVB12A	-0.0289069356358753	500	5879.70845413208
ENSG00000126262.3	FFAR2	-0.0200396271494766	450	6042.69423508644
ENSG00000254858.4	MPV17L2	-0.0103256690447971	450	5476.72858858109
ENSG00000064547.9	LPAR2	0.131507278965186	450	5271.68442630768
ENSG00000166289.5	PLEKHF1	-0.0998734563872988	400	8195.28874635696
ENSG00000130522.4	JUND	-0.0258100967136321	150	5289.31123900414
ENSG00000180884.9	ZNF792	-0.0442541222058904	400	5925.23587870598
ENSG00000099337.3	KCNK6	-0.0391921658785861	400	6835.79677248001
ENSG00000179134.10	SAMD4B	-0.0710689449536587	200	7124.97972607613
ENSG00000184162.9	NR2C2AP	-0.00935458285489805	450	6097.26124000549
ENSG00000153879.3	CEBPG	-0.019601536037949	500	7999.63557982445
ENSG00000130402.7	ACTN4	-0.0433005757178753	150	7618.77556538582
ENSG00000171777.11	RASGRP4	0.0595025557987831	300	7406.3900475502
ENSG00000131941.3	RHPN2	0.0583002747407314	200	8181.52784609795
ENSG00000104835.10	SARS2	0.427679596612118	500	7025.54645562172
ENSG00000105186.9	ANKRD27	0.0605147469927175	50	7871.67805790901
ENSG00000130244.8	FAM98C	-0.0202110896279671	500	6905.29844522476
ENSG00000105669.8	COPE	-0.032292356846676	500	5527.32662415504
ENSG00000120784.11	ZFP30	0.0938748533466379	450	5491.62575864792
ENSG00000272333.1	WBP7	-0.0413967981989031	350	5315.06507778168
ENSG00000131944.5	C19orf40	0.00297029475377639	350	8122.3080136776
ENSG00000186020.8	ZNF529	-0.0471291135442549	350	4531.12646245956
ENSG00000196172.8	ZNF681	-0.0732303503108338	300	4905.53411793709
ENSG00000007080.6	CCDC124	-0.0579508127248246	350	5686.88766670227
ENSG00000011600.7	TYROBP	-0.037464477959697	500	5314.8458006382
ENSG00000182472.4	CAPN12	-0.0370092030158983	500	7208.96746873856
ENSG00000105676.9	ARMC6	-0.0504380363104614	500	6032.82938551903
ENSG00000130520.5	LSM4	-0.0632999987269097	500	5335.82379508018
ENSG00000121289.12	CEP89	0.0335820059801901	500	7375.9025042057
ENSG00000011590.9	ZBTB32	-0.038659653700212	500	5315.3900077343
ENSG00000167642.8	SPINT2	-0.0131395239560337	450	7225.02800989151
ENSG00000239382.6	ALKBH6	-0.046922647752416	500	5467.19856309891
ENSG00000105677.7	TMEM147	-0.0120114688554714	300	5533.06288957596
ENSG00000099308.5	MAST3	-0.00213696838780615	400	5393.14564538002
ENSG00000196218.7	RYR1	0.24361566013838	500	7397.16345214844
ENSG00000126267.4	COX6B1	0.0513471544326683	450	5229.3168900013
ENSG00000213096.5	ZNF254	-0.151520341859561	350	3786.34103488922
ENSG00000197124.7	ZNF682	-0.0751085014688916	500	8773.9655520916
ENSG00000089327.10	FXYD5	0.309576080132324	500	5115.38341212273
ENSG00000197013.5	ZNF429	0.326086294109362	350	10186.1574738026
ENSG00000105640.8	RPL18A	-0.10461005636443	50	6379.2923169136
ENSG00000169021.4	UQCRFS1	-0.0447198926217344	150	8399.06671333313
ENSG00000251247.5	ZNF345	-0.00446180493417461	300	4862.66432094574
ENSG00000068903.15	SIRT2	-0.0346540228872914	300	7487.6784055233
ENSG00000188283.7	ZNF383	-0.0164203748565433	200	5431.35798716545
ENSG00000245848.2	CEBPA	-0.00764405490175264	500	7583.15525317192
ENSG00000126254.7	RBM42	-0.0346282096384833	300	5417.17443776131
ENSG00000064490.8	RFXANK	-0.0336321843497291	500	6184.42569637299
ENSG00000130299.12	GTPBP3	-0.0354278063885816	200	5425.60370612144
ENSG00000197808.7	ZNF461	-0.0709065535061646	400	4900.76487755775
ENSG00000105726.12	ATP13A1	0.475584662318992	450	6506.12971901894
ENSG00000167604.9	NFKBID	-0.0624339480024316	450	5286.74651145935
ENSG00000167641.6	PPP1R14A	-0.0441144555196551	100	7293.58144116402
ENSG00000130669.13	PAK4	-0.0339318082114744	50	7128.02497029305
ENSG00000089335.16	ZNF302	0.110256941750296	500	6354.53354310989
ENSG00000126249.3	PDCD2L	-0.0352017221407983	350	7349.10032200813
ENSG00000126246.5	IGFLR1	0.635163690399681	500	5167.79375004768
ENSG00000130287.8	NCAN	-0.0654584566217541	500	5888.63965272903
ENSG00000004777.14	ARHGAP33	-0.0453391551152688	100	5465.83651638031
ENSG00000105193.4	RPS16	-0.0304109574340032	350	6658.17204427719
ENSG00000167491.12	GATAD2A	-0.0559788567439547	300	6159.61529707909
ENSG00000196705.4	ZNF431	0.0126059499085698	350	9913.96751189232
ENSG00000051128.14	HOMER3	-0.0436934728135659	400	5438.84619045258
ENSG00000105220.10	GPI	-0.0232240032716573	250	7413.99104356766
ENSG00000128626.7	MRPS12	-0.074833985699824	500	7117.01351904869
ENSG00000216490.2	IFI30	0.204411766284887	500	4853.12602829933
ENSG00000089351.10	GRAMD1A	0.127359421575441	150	5206.93628931046
ENSG00000196109.6	ZNF676	-0.0574122882523382	400	9362.96450829506
ENSG00000124299.8	PEPD	0.0414181478421128	350	7761.54006767273
ENSG00000257103.4	LSM14A	0.104069076148086	450	6803.32358074188
ENSG00000105696.4	TMEM59L	-0.0323700747713806	500	5212.60501170158
ENSG00000006712.10	PAF1	-0.0423897680234731	150	6889.68257379532
ENSG00000176401.5	EID2B	-0.0400199706455713	300	6418.52658343315
ENSG00000121297.6	TSHZ3	-0.0543418349944061	200	5143.55868649483
ENSG00000104824.11	HNRNPL	-0.00761094315276438	100	8501.09491491318
ENSG00000105647.9	PIK3R2	-0.01624397497879	100	5620.74888634682
ENSG00000167487.7	KLHL26	-0.0473302366761388	300	5478.35800480843
ENSG00000196357.7	ZNF565	-0.0212925306476447	500	5210.60163259506
ENSG00000104823.4	ECH1	0.0926421316883485	500	6897.24513936043
ENSG00000064607.12	SUGP2	-0.0129422531375089	450	5813.1695625782
ENSG00000105171.5	POP4	-0.0309354420513147	150	7697.04695510864
ENSG00000205138.2	SDHAF1	0.00067871120904317	500	5090.1239657402
ENSG00000254004.2	ZNF260	-0.0295296000578595	450	4435.83175563812
ENSG00000105650.16	PDE4C	-0.0619263207834406	100	5280.2183380127
ENSG00000178982.5	EIF3K	-0.00153402378611012	400	7271.37179732323
ENSG00000130309.6	COLGALT1	0.152924439610045	500	5253.70493555069
ENSG00000187994.9	RINL	0.0444047678093715	500	7628.73755168915
ENSG00000105708.8	ZNF14	-0.0873514680087895	500	6575.66473054886
ENSG00000126247.6	CAPNS1	-0.0304921000629252	500	5192.51713943481
ENSG00000153885.9	KCTD15	0.0250090865592239	500	7724.15684318542
ENSG00000130755.8	GMFG	-0.0383377668849617	200	6988.48623466492
ENSG00000181896.7	ZNF101	0.0412576298357305	350	6015.13253569603
ENSG00000171827.6	ZNF570	-0.0598007721901828	200	5857.68286275864
ENSG00000134830.3	C5AR2	-0.0354624228654384	100	6303.2205965519
ENSG00000130204.8	TOMM40	-0.0806802273709633	450	5206.69421648979
ENSG00000176531.6	PHLDB3	-0.0345416575224643	300	7618.66278457642
ENSG00000090920.9	FCGBP	0.0186913681197776	50	9026.17268657684
ENSG00000263002.3	ZNF234	0.0467738529470274	300	6468.3783762455
ENSG00000090006.13	LTBP4	0.0636274168839115	450	5970.57708716393
ENSG00000105404.6	RABAC1	-0.0459395450940288	350	3910.46139121056
ENSG00000167565.8	SERTAD3	0.0159465176262407	350	5730.10363602638
ENSG00000104863.7	LIN7B	0.0525871275620508	300	4925.76213717461
ENSG00000256294.3	ZNF225	-0.0186454248755884	350	6786.51460313797
ENSG00000105516.6	DBP	-0.0174156489320766	100	6693.27377104759
ENSG00000124459.7	ZNF45	-0.0874985502112957	450	7667.17788338661
ENSG00000161558.6	TMEM143	-0.0443186677537854	300	6515.4093170166
ENSG00000088002.7	SULT2B1	-0.0206518990774245	350	6326.1785428524
ENSG00000105486.9	LIG1	-0.0386857066064588	500	6073.22672224045
ENSG00000159871.10	LYPD5	0.0340931968451961	450	7451.93217849731
ENSG00000105281.8	SLC1A5	0.0574725376623479	500	5479.25861787796
ENSG00000130749.5	ZC3H4	-0.0391404746774308	150	6214.80410051346
ENSG00000090013.5	BLVRB	0.483937477353521	150	6442.53418731689
ENSG00000104870.8	FCGRT	8.68678213765683e-05	500	4610.97057080269
ENSG00000105341.14	ATP5SL	-0.0388061195664875	450	4707.82777261734
ENSG00000069399.8	BCL3	-0.0428409854752685	400	5905.60918211937
ENSG00000105369.5	CD79A	-0.320614458707592	400	5458.91132831573
ENSG00000086544.2	ITPKC	-0.0798561767638617	500	5837.37405872345
ENSG00000183207.8	RUVBL2	-0.0458402027053427	250	6060.21026468277
ENSG00000105372.2	RPS19	0.0138585879494891	450	3945.86290311813
ENSG00000167600.9	CYP2S1	0.0222004147266587	200	5232.33750247955
ENSG00000197405.3	C5AR1	0.0184803401799674	400	6920.62335371971
ENSG00000167625.6	ZNF526	-0.0584009680229795	400	5612.55625391006
ENSG00000130748.6	TMEM160	0.0554618596926712	200	5819.63604664803
ENSG00000105443.9	CYTH2	-0.0242994013101344	200	7056.19872069359
ENSG00000042753.7	AP2S1	0.0292979492521789	450	5849.47450566292
ENSG00000142039.3	CCDC97	-0.0280997049269288	500	4646.17194890976
ENSG00000012061.11	ERCC1	-0.00453756486492087	500	6305.06142640114
ENSG00000159882.8	ZNF230	-0.0281866829980159	300	6967.0139772892
ENSG00000007255.6	TRAPPC6A	0.0376054571696492	300	5036.22239899635
ENSG00000118162.9	KPTN	-0.02398347805584	400	5988.20423984528
ENSG00000063177.8	RPL18	-0.0728146773009548	300	6835.76253247261
ENSG00000105427.5	CNFN	-0.0375589257797799	400	5728.47318387032
ENSG00000104783.7	KCNN4	0.392070049049053	400	7261.56252527237
ENSG00000007129.13	CEACAM21	0.0143562590950412	400	4281.0389649868
ENSG00000160014.12	CALM3	-0.0197720875002904	150	5207.38897514343
ENSG00000125753.9	VASP	0.288351906963813	100	5436.14962100983
ENSG00000105552.10	BCAT2	0.0325817606072219	500	5582.15804433823
ENSG00000105204.9	DYRK1B	-0.0265977624107674	150	5929.56397008896
ENSG00000188493.10	C19orf54	0.0420924348955053	450	5088.70077419281
ENSG00000105223.14	PLD3	-0.0210638797954558	500	5386.97123074532
ENSG00000177051.5	FBXO46	-0.0208371400380274	250	5307.47839522362
ENSG00000105771.9	SMG9	-0.0250276428289714	400	7450.00515961647
ENSG00000087088.15	BAX	-0.0557882176740735	500	5797.59472727776
ENSG00000267680.1	ZNF224	-0.0446560869537695	300	6359.14504861832
ENSG00000123810.3	B9D2	-0.0429037912698187	150	4262.989590168
ENSG00000160013.4	PTGIR	0.0728644930841193	350	4685.29271316528
ENSG00000105202.3	FBL	-0.049748991229223	200	6184.69012093544
ENSG00000105409.11	ATP1A3	-0.0583966293176619	200	3861.99408721924
ENSG00000105499.9	PLA2G4C	0.485936535923248	450	5189.62760591507
ENSG00000125746.10	EML2	-0.0621964433260621	200	5884.63492178917
ENSG00000131115.11	ZNF227	-0.0518109261616811	450	6133.45048666
ENSG00000142230.7	SAE1	-0.0262482097830494	150	6112.12283825874
ENSG00000178386.8	ZNF223	-0.0521134064492575	500	7018.95035219193
ENSG00000125744.7	RTN2	-0.0649183242812966	500	5219.52231407166
ENSG00000125740.9	FOSB	-0.0479953799942769	500	5318.79477977753
ENSG00000170956.12	CEACAM3	0.095174806381286	200	3551.66083073616
ENSG00000167637.12	ZNF283	-0.0140550066981457	500	7365.40367388725
ENSG00000104859.10	CLASRP	-0.0379329412462497	200	5300.22090935707
ENSG00000105483.12	CARD8	0.527130995691234	200	5673.87675070763
ENSG00000087086.9	FTL	-0.0539823447083389	200	5584.67327594757
ENSG00000177191.2	B3GNT8	0.140011036952	150	3973.63273882866
ENSG00000079432.3	CIC	-0.108991639706915	450	5780.96070575714
ENSG00000105438.4	KDELR1	-0.0491746795301559	300	6316.36055612564
ENSG00000204920.6	ZNF155	-0.0501998934126234	500	6939.24511933327
ENSG00000079462.3	PAFAH1B3	-0.0325661039712263	250	5244.32769441605
ENSG00000130529.11	TRPM4	0.0462155201129768	500	4492.41529369354
ENSG00000160460.11	SPTBN4	-0.0381724515490401	250	6224.73969841003
ENSG00000126461.10	SCAF1	-0.0567463230206537	400	4075.91998314857
ENSG00000126464.9	PRR12	-0.0480204031409226	100	4165.29078578949
ENSG00000170684.4	ZNF296	-0.0361174684284389	500	4933.50057148933
ENSG00000090372.10	STRN4	-0.0334849719000106	250	5191.00115346909
ENSG00000013275.3	PSMC4	-0.0958512083303054	500	6440.57140374184
ENSG00000176182.5	MYPOP	-0.00474969659858	450	5283.30992341042
ENSG00000011422.7	PLAUR	0.0350491753734848	400	6954.65070366859
ENSG00000125743.6	SNRPD2	0.0336614909811716	200	5426.81482934952
ENSG00000159885.9	ZNF222	-0.0512254211145657	300	6601.17153120041
ENSG00000105402.3	NAPA	-0.0195345196730249	200	5642.42078328133
ENSG00000104812.10	GYS1	-0.0287977586491083	200	5334.32414245605
ENSG00000105755.3	ETHE1	-0.00490304745353916	500	7028.6216070652
ENSG00000124466.8	LYPD3	-0.0478290444982099	500	6781.2568552494
ENSG00000161618.5	ALDH16A1	0.0217216037161234	250	3898.49913167953
ENSG00000104872.6	PIH1D1	-0.000491970144816589	200	3975.98855805397
ENSG00000105327.11	BBC3	0.00371721720586067	500	5692.41965055466
ENSG00000105352.6	CEACAM4	0.386991876564066	500	3807.2495265007
ENSG00000105722.5	ERF	-0.0622552847590768	150	4891.79991078377
ENSG00000159917.10	ZNF235	-0.0226975949700375	300	6689.98521780968
ENSG00000073050.7	XRCC1	0.0493986947523859	500	7014.17070174217
ENSG00000142552.3	RCN3	-0.0152982037084746	200	4055.76352524757
ENSG00000087074.7	PPP1R15A	0.00794300400716528	500	5038.02860713005
ENSG00000167619.7	TMEM145	-0.0375626995588381	500	5221.08928561211
ENSG00000104884.10	ERCC2	0.0279394613126123	250	4950.47243380547
ENSG00000130758.3	MAP3K10	-0.0818678952540632	450	5480.39507007599
ENSG00000176396.9	EID2	0.00985385620339039	50	6252.35411500931
ENSG00000104856.9	RELB	-0.0693216850005615	400	4911.87458658218
ENSG00000269858.1	EGLN2	0.238377228164707	300	4725.07088398933
ENSG00000221826.5	PSG3	0.0414333313661164	500	4757.02471613884
ENSG00000167380.12	ZNF226	0.0578314265449611	350	6332.9755885601
ENSG00000134815.14	DHX34	0.0568482162396532	450	6073.46426510811
ENSG00000077348.4	EXOSC5	-0.0602620149760419	150	4162.50679516792
ENSG00000104894.7	CD37	-0.0516706941058816	300	4071.85324192047
ENSG00000197019.4	SERTAD1	-0.0556779407868722	500	5544.52982187271
ENSG00000105323.12	HNRNPUL1	-0.0617394439844927	100	4557.96397686005
ENSG00000074219.9	TEAD2	-0.0548794399781258	250	4107.27847623825
ENSG00000124444.11	ZNF576	-0.027438563906352	400	7464.79996323586
ENSG00000181027.6	FKRP	0.0631723944160695	450	5176.87903642654
ENSG00000063176.11	SPHK2	-0.0283855730674904	350	6082.80496668816
ENSG00000142227.6	EMP3	-0.0104225893653457	500	5806.41092586517
ENSG00000123815.7	ADCK4	-0.0531958338162002	300	5394.96179676056
ENSG00000125755.13	SYMPK	-0.00558791787998711	350	5323.10400509834
ENSG00000076928.13	ARHGEF1	-0.0885287344298386	150	4242.50177145004
ENSG00000188624.2	IGFL3	-0.0357590784568357	500	5234.14609193802
ENSG00000126458.3	RRAS	-0.0543456987001073	400	4067.20603108406
ENSG00000160410.10	SHKBP1	0.202333126836582	100	5060.56671023369
ENSG00000131116.7	ZNF428	-0.0711732475315658	400	7353.54950118065
ENSG00000167578.12	RAB4B	0.0348579727813756	300	4959.6261370182
ENSG00000189377.4	CXCL17	-0.0684913013056443	350	5030.55621004105
ENSG00000125741.4	OPA3	0.00274669816139765	250	5314.11803627014
ENSG00000142534.2	RPS11	-0.0456848247595905	500	4182.9169485569
ENSG00000248098.5	BCKDHA	-0.0414084325261733	150	4220.55328440666
ENSG00000011478.7	QPCTL	-0.0726743411667592	200	5544.38873338699
ENSG00000062370.12	ZNF112	-0.0671276294573826	450	5774.47477650642
ENSG00000104852.10	SNRNP70	-0.105932135039169	500	5188.2132871151
ENSG00000178980.10	SEPW1	-0.0130860466821463	500	5155.95550847054
ENSG00000142046.10	TMEM91	0.0617466811961164	300	4161.43553972244
ENSG00000090554.7	FLT3LG	-0.0849456699416904	350	4110.17069888115
ENSG00000077312.4	SNRPA	-0.138419955088202	350	5539.50252175331
ENSG00000028277.16	POU2F2	-0.0654553512263407	450	4597.30471348763
ENSG00000063169.6	GLTSCR1	-0.0652061938920897	500	6099.44250845909
ENSG00000160570.9	DEDD2	-0.0605169571550459	500	5061.62749505043
ENSG00000073008.10	PVR	-0.0295182930652902	350	5256.14303302765
ENSG00000186567.8	CEACAM19	-0.0315702295413784	250	5675.1734764576
ENSG00000104853.11	CLPTM1	-0.0721668276981391	500	5024.27304053307
ENSG00000170604.3	IRF2BP1	-0.00433912935821923	400	5456.22577881813
ENSG00000105287.8	PRKD2	0.0402403189675183	400	5014.40260481834
ENSG00000104805.11	NUCB1	0.255286075065646	500	5062.36107683182
ENSG00000105373.14	GLTSCR2	0.138309377720699	350	4845.80735492706
ENSG00000142546.9	NOSIP	0.0137126658751971	400	4269.5244333744
ENSG00000188334.3	BSPH1	-0.0231475728179412	350	5260.49118614197
ENSG00000105447.8	GRWD1	-0.0358161578792438	500	6057.80986046791
ENSG00000117877.6	CD3EAP	0.00148452602698073	400	4920.55235219002
ENSG00000130202.5	PVRL2	0.478212721680836	350	4834.71491265297
ENSG00000142541.12	RPL13A	0.0122765104522792	100	4161.54178118706
ENSG00000152475.6	ZNF837	-0.072110030384539	500	4455.93138599396
ENSG00000204524.5	ZNF805	-0.00773024276255232	500	7846.28677582741
ENSG00000179820.11	MYADM	-0.0484544744459578	500	6953.0441904068
ENSG00000161551.8	ZNF577	-0.073792076256761	150	11459.9056093693
ENSG00000182986.8	ZNF320	-0.0543884964911585	500	10874.1908755302
ENSG00000083844.6	ZNF264	-0.00918972317348492	500	7804.94155216217
ENSG00000171049.8	FPR2	0.0412152250283047	450	9293.70017385483
ENSG00000198464.9	ZNF480	0.0140521227593366	400	10789.6160888672
ENSG00000142409.4	ZNF787	-0.0345463604113254	500	7300.41944265366
ENSG00000160439.10	RDH13	0.229284944058689	350	6249.5563492775
ENSG00000105472.8	CLEC11A	0.0355662868379898	250	7062.26479458809
ENSG00000187474.4	FPR3	0.0363200147101536	450	9768.23850727081
ENSG00000170949.13	ZNF160	0.0210231732749719	450	9043.06375384331
ENSG00000204577.7	LILRB3	-0.0328410468816718	200	7108.31810259819
ENSG00000126453.5	BCL2L12	-0.0314197511044846	500	4752.11815047264
ENSG00000256683.2	ZNF350	-0.0922823578188783	250	10834.7878527641
ENSG00000256087.2	ZNF432	-0.0383727459309695	450	10051.1780996323
ENSG00000204519.5	ZNF551	-0.0439115112933991	500	7845.37349963188
ENSG00000213015.4	ZNF580	-0.0219552343143982	350	7187.67327475548
ENSG00000099326.4	MZF1	-0.0020252245402266	350	3695.62907767296
ENSG00000105053.6	VRK3	0.383358374194394	500	4968.62182736397
ENSG00000126457.16	PRMT1	-0.0458228448147645	300	4780.43555283546
ENSG00000142405.17	NLRP12	-0.0469254500242525	350	6749.14339017868
ENSG00000179922.5	ZNF784	-0.0125138066962901	200	6762.747402668
ENSG00000171051.4	FPR1	0.386327199714531	450	8544.06866812706
ENSG00000121417.9	ZNF211	0.143596033310231	400	7083.97201728821
ENSG00000129450.4	SIGLEC9	0.00659011423539344	500	7150.0592212677
ENSG00000121410.7	A1BG	-0.0439883186953174	500	4487.39240169525
ENSG00000198093.6	ZNF649	-0.0122014832086209	400	8708.95891022682
ENSG00000039650.5	PNKP	0.00462526044068239	100	4881.60862112045
ENSG00000152443.8	ZNF776	-0.0394763080649086	500	6676.61016392708
ENSG00000090971.4	NAT14	-0.058991803482389	450	6821.94656634331
ENSG00000130844.12	ZNF331	-0.00278811773850247	500	7822.61211156845
ENSG00000142512.10	SIGLEC10	0.095190182258351	300	7958.71354746819
ENSG00000178229.7	ZNF543	0.0628285339298437	500	7029.84602761269
ENSG00000105568.13	PPP2R1A	-0.0302877397440599	100	9438.76654052734
ENSG00000105609.12	LILRB5	-0.29096089077153	500	8224.70291781425
ENSG00000189068.5	VSTM1	0.509798038598992	500	6696.86296391487
ENSG00000121406.4	ZNF549	-0.017723858665036	250	7311.77091860771
ENSG00000161671.12	EMC10	-0.0353687838002259	250	5044.73933911324
ENSG00000167747.9	C19orf48	0.0254870113589466	500	5813.40319538116
ENSG00000131845.10	ZNF304	-0.0602966530270167	150	7044.48743224144
ENSG00000189013.9	KIR2DL4	0.0246249846965523	450	4961.472843647
ENSG00000170866.7	LILRA3	0.657134575394135	50	5758.05471777916
ENSG00000161640.11	SIGLEC11	0.165247975371553	450	5088.6338095665
ENSG00000204673.6	AKT1S1	-0.0490882614941218	500	4345.35935950279
ENSG00000104946.6	TBC1D17	-0.0420251665132575	250	4262.38849782944
ENSG00000105617.3	LENG1	-0.0286830336712435	400	6424.28039479256
ENSG00000105618.9	PRPF31	0.0288500570465809	400	6245.51947832108
ENSG00000105501.7	SIGLEC5	0.186351688243715	450	7704.46721386909
ENSG00000171425.5	ZNF581	-0.017139836821118	500	5965.11058044434
ENSG00000189190.7	ZNF600	-0.0223394455715127	450	9107.35448074341
ENSG00000167615.12	LENG8	-0.0490607433305274	300	5141.9794895649
ENSG00000170889.9	RPS9	0.480343542302251	250	5560.46599411964
ENSG00000105497.3	ZNF175	0.0850877015423974	350	7264.59823417664
ENSG00000130724.4	CHMP2A	-0.0609642946586936	450	3243.02851605415
ENSG00000171443.6	ZNF524	-0.0292482409089112	500	6143.96354413033
ENSG00000105492.11	SIGLEC6	-0.0326476032772313	250	7698.91772079468
ENSG00000121413.8	ZSCAN18	0.0499073011001608	250	4875.88589835167
ENSG00000197016.7	ZNF470	0.0347328097461122	500	7017.85249233246
ENSG00000108107.8	RPL28	0.122433549693999	50	5805.07831716537
ENSG00000125505.12	MBOAT7	0.0853012204773099	450	6009.7892074585
ENSG00000218891.2	ZNF579	-0.0656963966624976	500	6424.89422369003
ENSG00000083845.4	RPS5	0.0978583286823917	250	3719.472189188
ENSG00000119574.8	ZBTB45	-0.108855475112526	450	3923.02303123474
ENSG00000105383.10	CD33	0.0747416636982062	450	7584.73204898834
ENSG00000187116.9	LILRA5	-0.0117484485974958	450	5838.58411073685
ENSG00000249471.3	ZNF324B	-0.0499200905738474	500	3589.77341747284
ENSG00000142513.4	ACPT	-0.0195444269672129	450	5881.91902256012
ENSG00000160318.2	CLDND2	-0.129561163308327	400	8410.36870980263
ENSG00000125503.8	PPP1R12C	-0.0516426968136423	350	6535.1376183033
ENSG00000169136.4	ATF5	-0.0338525342584255	500	4495.50809907913
ENSG00000197714.4	ZNF460	-0.0582535141565101	500	7175.96019768715
ENSG00000176024.12	ZNF613	0.0210674480875354	100	8102.5287399292
ENSG00000180061.5	TMEM150B	-0.0189010507653863	500	6106.04046082497
ENSG00000104951.11	IL4I1	-0.0362254641751993	500	4203.74382829666
ENSG00000167562.7	ZNF701	0.00464338860429676	250	10172.2920298576
ENSG00000063245.10	EPN1	-0.0883365775780633	250	6233.29092764854
ENSG00000152454.3	ZNF256	0.0477891063507857	350	5544.43563818932
ENSG00000196961.8	AP2A1	-0.0216677135563672	500	4130.77361249924
ENSG00000198538.6	ZNF28	-0.026601859704944	150	8941.51655435562
ENSG00000130726.7	TRIM28	-0.0875476794021608	100	3236.02370071411
ENSG00000083814.8	ZNF671	0.00689411724302311	150	6254.63429069519
ENSG00000186272.8	ZNF17	-0.097984516387038	300	7581.5168671608
ENSG00000179709.4	NLRP8	-0.0584888002759233	200	7582.75474023819
ENSG00000105374.5	NKG7	0.0172334475507674	250	7466.59546947479
ENSG00000186431.14	FCAR	0.056987842038745	500	4569.74055361748
ENSG00000063244.8	U2AF2	-0.0185524688140033	150	5844.57007980347
ENSG00000167685.10	ZNF444	-0.0247980755913578	150	6537.90068626404
ENSG00000104960.11	PTOV1	-0.0129203351047226	500	4114.54543113708
ENSG00000083828.11	ZNF586	0.249698577460272	500	5445.08576154709
ENSG00000142544.6	CTU1	-0.0487228768784628	450	7492.41855669022
ENSG00000196214.6	ZNF766	0.00722263756461623	450	9193.90155982971
ENSG00000167766.13	ZNF83	0.448472255443824	500	8671.16775536537
ENSG00000171649.7	ZIK1	-0.00803404911086916	500	6607.98973011971
ENSG00000197619.9	ZNF615	-0.108326554363644	500	8679.62387394905
ENSG00000198346.6	ZNF813	-0.0510308565773419	400	6937.24037790298
ENSG00000173581.3	CCDC106	-0.0355356441830988	500	6469.51121664047
ENSG00000161677.7	JOSD2	-0.0157078011544492	400	4535.56339240074
ENSG00000104972.10	LILRB1	0.301211082589989	50	4314.61750912666
ENSG00000198440.5	ZNF583	-0.0300256552611465	500	7021.84129333496
ENSG00000204611.2	ZNF616	-0.0545066715645843	200	8275.79487586021
ENSG00000152439.8	ZNF773	0.0137701579899272	450	6707.14747405052
ENSG00000167748.6	KLK1	-0.0320395397298112	150	5841.25918507576
ENSG00000142556.14	ZNF614	-0.0354964829252014	500	8126.96792840958
ENSG00000105619.9	TFPT	0.0987978157646973	500	5973.8273422718
ENSG00000088038.13	CNOT3	-0.0250781514939374	500	6203.32583260536
ENSG00000083817.8	ZNF416	-0.0381760472063574	400	6624.793872118
ENSG00000173480.6	ZNF417	-0.0342784940108181	500	5701.32654929161
ENSG00000131848.5	ZSCAN5A	-0.0612790529138502	500	7229.19180560112
ENSG00000167613.11	LAIR1	-0.0426874311181204	200	5675.44295907021
ENSG00000104973.10	MED25	-0.252462073300241	200	4512.10880255699
ENSG00000181894.10	ZNF329	0.0161924856240514	450	4600.05224943161
ENSG00000167618.5	LAIR2	-0.0202612697238799	300	4804.33388614655
ENSG00000180089.4	TMEM86B	-0.00490703587606607	450	5621.78988623619
ENSG00000131400.3	NAPSA	0.74504861229135	100	4569.61223292351
ENSG00000197128.7	ZNF772	0.0019294592646059	400	6971.82688546181
ENSG00000105136.15	ZNF419	-0.0375713050357541	500	6536.29944705963
ENSG00000167608.7	TMC4	0.014679036560516	500	5945.64864206314
ENSG00000244482.5	LILRA6	0.09286551982731	300	6122.99691963196
ENSG00000168995.9	SIGLEC7	0.321834563316625	250	6937.44323682785
ENSG00000170909.9	OSCAR	0.18477627212659	450	5993.32467556
ENSG00000239998.1	LILRA2	0.309710544170835	500	4374.05562448502
ENSG00000010361.9	FUZ	-0.0438033698624372	300	4135.81336021423
ENSG00000170892.6	TSEN34	0.0703599945610143	500	5657.68473124504
ENSG00000198131.9	ZNF544	0.0223154422619623	300	4518.8635032177
ENSG00000062822.8	POLD1	-0.0390033079575363	500	4473.66102743149
ENSG00000196131.6	VN1R2	-0.0340302127024793	400	7676.46840786934
ENSG00000083838.11	ZNF446	-0.067674065569856	450	3792.67852687836
ENSG00000213799.6	ZNF845	-0.0255359550753344	450	7195.30948781967
ENSG00000105048.12	TNNT1	0.215279047103572	400	5983.98803877831
ENSG00000196417.8	ZNF765	-0.0336555373419849	500	7028.67416405678
